title,date,source,link,description
"Republicans are favored to win the Senate, and Democrats to win the House, in new YouGov model - YouGov US","Mon, 23 Sep 2024 18:15:00 GMT",YouGov US,https://news.google.com/rss/articles/CBMitwFBVV95cUxQOFlNOWdxOFJBWE9fV2pUd1ptNl84VTU4b0ZWblNjNHVJNjBaQ0x4amluWDJvQWZZV2YzTFB6YUhhczFMcTNOaFJmbXdVUTFBdGtua0Y2WWtmek5QNVU3RVZJSlBSZW5aZmtlWk1INDVWZW9sUWRBZThBajZtS25uT29SWHFENWxldWJYaHQ0QUF1VWtYdkJXWW9PMXhfOTdxM210Y1NKUjZ6Ul96R2JjdXpMa3hJT1E?oc=5,"<a href=""https://news.google.com/rss/articles/CBMitwFBVV95cUxQOFlNOWdxOFJBWE9fV2pUd1ptNl84VTU4b0ZWblNjNHVJNjBaQ0x4amluWDJvQWZZV2YzTFB6YUhhczFMcTNOaFJmbXdVUTFBdGtua0Y2WWtmek5QNVU3RVZJSlBSZW5aZmtlWk1INDVWZW9sUWRBZThBajZtS25uT29SWHFENWxldWJYaHQ0QUF1VWtYdkJXWW9PMXhfOTdxM210Y1NKUjZ6Ul96R2JjdXpMa3hJT1E?oc=5"" target=""_blank"">Republicans are favored to win the Senate, and Democrats to win the House, in new YouGov model</a>&nbsp;&nbsp;<font color=""#6f6f6f"">YouGov US</font>"
Huge Changes For Student Loan Repayment Begin In 5 Days For 30 Million Borrowers - Forbes,"Wed, 25 Sep 2024 13:35:07 GMT",Forbes,https://news.google.com/rss/articles/CBMizAFBVV95cUxOU0kxbHgyZk9sV0hoMUpwSnFXSVYtdVNPUnZ4cjZLYjQ3QWpfTF9rV1ZYTGx2TGZUblM5Q04yb0VVc0UwT1dxN0sybERjVWdRNWRlUUdoeV9PdENNUUdjN2k4RXlwVUJnX1hORHRYV093UnFaQUZVMUZsekFnVTJENERvT0NhV3pCakFIVmRtemtrd1pGZk9DLVdWTjVUQTM4VDcwTUV3ZjlOQ2RSdjNVS3IzTEVvOFdLY01NVzdzTkpVZk9sYzNmQlNoeXY?oc=5,"<ol><li><a href=""https://news.google.com/rss/articles/CBMizAFBVV95cUxOU0kxbHgyZk9sV0hoMUpwSnFXSVYtdVNPUnZ4cjZLYjQ3QWpfTF9rV1ZYTGx2TGZUblM5Q04yb0VVc0UwT1dxN0sybERjVWdRNWRlUUdoeV9PdENNUUdjN2k4RXlwVUJnX1hORHRYV093UnFaQUZVMUZsekFnVTJENERvT0NhV3pCakFIVmRtemtrd1pGZk9DLVdWTjVUQTM4VDcwTUV3ZjlOQ2RSdjNVS3IzTEVvOFdLY01NVzdzTkpVZk9sYzNmQlNoeXY?oc=5"" target=""_blank"">Huge Changes For Student Loan Repayment Begin In 5 Days For 30 Million Borrowers</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Forbes</font></li><li><a href=""https://news.google.com/rss/articles/CBMilAFBVV95cUxNRDdtQXd0Vk5KTjhPZWpRc2Z3VS1DSVE1MjI1Y3BLdzE3Z2VpY3dEMGJnTXdReGhsT1o2TWF1LVFDUGRTNEdyQXl2NnBEeHhXVjFvaWlFOExvVDQ4ZGxUMjJGeDlObk1FZGs1SUplSDRBUWxjYk95VTloNDJYN1pYckZGVGR5b1RRRnJMT2c5NFlhSXVj?oc=5"" target=""_blank"">Student loan repayment on-ramp ends, and other student loan news</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Bankrate.com</font></li><li><a href=""https://news.google.com/rss/articles/CBMiywFBVV95cUxQYmdaWG9Wak9VZnJGbnVMZUg5Vm82SzFRcS1BXy14R3pjanF3TTVCQk9EanU0X0diSnRYLWZDLTlMVXFvMDRsdkxzM3dJcE84RU5wRDhyZzhyUVdDaUMzcEVIcXZzNjVJbUJWalJFVFNDN081a2taemVZaVVNUEp0cThrT04xTUJUcGVLNENsWkJRNmh0YWNvUFQ5eWxWWHJuZnNqREJVWC1RMDZFVHJrRU5nM0V6Y0Y5el91ZWVINFZ5cHZ4MU9yVjhWOA?oc=5"" target=""_blank"">90,000 Colorado student loan borrowers in default could be affected by Sept 30 deadline</a>&nbsp;&nbsp;<font color=""#6f6f6f"">KOAA News 5</font></li><li><a href=""https://news.google.com/rss/articles/CBMi2AFBVV95cUxQVGE0SlJzb2lsVDd3QzVfZ2lFeEhIUnU2bjVfRHFhTVFWcFJmcHhXbHRiVGc4Sl9PcVFDalhpa0lQb0owd3oxZTBhakplVWx1UzJsQlNET3FHaGduUWV1bldnUkRRaXRwRmlVNmdWLUFHbkZPdHZfZUdVVGdWc0tmSW5seExnZUV1cHljUWRiem9XT0hhdXlkNWs1cnlUTGJHZUQ1WDZOVVE0TVlia2xOZ0dkaElsRF96b0EwYlN4MWczTUx4SWxoRFpMRGdKamxjbUhLbElJdGo?oc=5"" target=""_blank"">Need a 'Fresh Start' on your defaulted student loans? Deadline is fast approaching</a>&nbsp;&nbsp;<font color=""#6f6f6f"">WGRZ.com</font></li><li><a href=""https://news.google.com/rss/articles/CBMizgFBVV95cUxOZkRxTndQUDFsanczU0JNY1Q4NlZNck9va1VmOWtKVWhIcTA1Mlh4dV93NGNYdmxxaVFVQW5ROHJIN1diTGVxVm9UY3F0VlptM1pjdmJqLUFCTXhyTTRHbndpNmRfUnhzTnZWOUk3WHhVZkotNXpHYmVjMmtTbkxZYlAwSWgwWGliSGd5NXdTNlQxbTdObGVKLUUyNTBJdDN6Vm9qemJUTm9lZHJfaDh1X0d3TTlBN3Nxa2cxTUtJZkpKNUZtVjFZVmlJaFJ5dw?oc=5"" target=""_blank"">130,000 Missourians in default on student loans, only 1 week left to enroll in Fresh Start program</a>&nbsp;&nbsp;<font color=""#6f6f6f"">KSHB 41 Kansas City News</font></li><li><a href=""https://news.google.com/rss/articles/CBMitwFBVV95cUxNc1Mxck12V29Yek1xUkNzaVZDR0RESEhSb0t5TEJQSDVKQkI3eUgzbGZjOXhwZ3R0d0czaTJaMl9IZEJLOUhvQlhSajViMU9aLUZ4MXZOUjZ1VjdBQ1VJN2laNkNhQ1oweTZoUXZGdmhpa1FKMWNCTlRZUXg2NW9OQkVlOVYwU1ZrYVZHbmpkZXVyM3FyOTBGaDhuTUFQV1NRYlJyYlJrc1hTT2lKUGktV2dLdm9GUVE?oc=5"" target=""_blank"">Key Student Loan Dates And Deadlines For The Remainder Of 2024</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Forbes</font></li></ol>"
US Department of Education offering 'Fresh Start Program' for student loan borrowers - 10TV,"Mon, 23 Sep 2024 16:41:00 GMT",10TV,https://news.google.com/rss/articles/CBMi7AFBVV95cUxNWnp2RVMtbFZZMGxDX3pvdFdHVzJCRE9CMjRISWg2d0Zwa0VMT3FQTmQ1SEtpRnN6N01wTDlJY3FZUmJmVWwzUnRYaXkwaGFxdHZTTXMyU2VnRXcyN0IwdnhZb1J4OGQwb0hrZG5FMUp2SnJ6d2hkZXRfX0s4dTZ0UVZOUGh6dWRDWUliM1lSRFlBSTFBc0hBY0pUYnY3ZUt2ZXRMTnd5OWFyLWlCR2VVaTJKVDIyRHh2RDNXOVEya3p0VjY1V2d3S0pQa21tSlNIMThldHFoLXlkQVYyRHRGV2tWYnpzWUFENzE4dw?oc=5,"<a href=""https://news.google.com/rss/articles/CBMi7AFBVV95cUxNWnp2RVMtbFZZMGxDX3pvdFdHVzJCRE9CMjRISWg2d0Zwa0VMT3FQTmQ1SEtpRnN6N01wTDlJY3FZUmJmVWwzUnRYaXkwaGFxdHZTTXMyU2VnRXcyN0IwdnhZb1J4OGQwb0hrZG5FMUp2SnJ6d2hkZXRfX0s4dTZ0UVZOUGh6dWRDWUliM1lSRFlBSTFBc0hBY0pUYnY3ZUt2ZXRMTnd5OWFyLWlCR2VVaTJKVDIyRHh2RDNXOVEya3p0VjY1V2d3S0pQa21tSlNIMThldHFoLXlkQVYyRHRGV2tWYnpzWUFENzE4dw?oc=5"" target=""_blank"">US Department of Education offering 'Fresh Start Program' for student loan borrowers</a>&nbsp;&nbsp;<font color=""#6f6f6f"">10TV</font>"
Government Accountability Office Officials Testify on Federal Student Loan Challenges - C-SPAN ,"Tue, 24 Sep 2024 14:19:10 GMT",C-SPAN ,https://news.google.com/rss/articles/CBMivgFBVV95cUxNeDNjRmNFOThlLVc5aElJSFZ6NFQ1TUthMkpQMkl0NzlkbkpFVXV3Q0VOSUNnblhPVFd5T0MtWTZYbGlKV3hwYTRTTmRzNFA3MjUwUXVENnhOWTV2UDFyeXpQeEd0bzRQZy1GMHRHZW9mX2tVQnRVNGVLekh0dkR6Ujh2YkVrcm9UY2N5c1RPdDd6dlBUYm9Dall1N05lalBGTkVoLUlDbjVDdTQwdWo2WnUxQ0NaY0dBcDlCV1dn?oc=5,"<a href=""https://news.google.com/rss/articles/CBMivgFBVV95cUxNeDNjRmNFOThlLVc5aElJSFZ6NFQ1TUthMkpQMkl0NzlkbkpFVXV3Q0VOSUNnblhPVFd5T0MtWTZYbGlKV3hwYTRTTmRzNFA3MjUwUXVENnhOWTV2UDFyeXpQeEd0bzRQZy1GMHRHZW9mX2tVQnRVNGVLekh0dkR6Ujh2YkVrcm9UY2N5c1RPdDd6dlBUYm9Dall1N05lalBGTkVoLUlDbjVDdTQwdWo2WnUxQ0NaY0dBcDlCV1dn?oc=5"" target=""_blank"">Government Accountability Office Officials Testify on Federal Student Loan Challenges</a>&nbsp;&nbsp;<font color=""#6f6f6f"">C-SPAN </font>"
Private student loan interest rates rise for 5-year terms and dip for 10-year terms - Fox Business,"Wed, 25 Sep 2024 18:36:04 GMT",Fox Business,https://news.google.com/rss/articles/CBMikwFBVV95cUxNN0xTSEtiSlpSSW5jRXp6YU1PZmh3akpNc2hKZlJWZHVNMGR5WXA0akNiME1GcUhMcFhrMVp2bHRlZ3g0VldXVml3Y3VuQS0yZ0FyeUdYenotM1dja3huVjVhSHVDcjlZMVljTnd4Y3p2SDdvWGU3YTZUN1FRYXg4Tm1XZnNCTGFtdElabnI1X0RwNXfSAZgBQVVfeXFMTUtKc0NZcFVQSVl6LUY3MXNhTVpWVXF2NXBEQkJGWkZDNmZuVEJ0azkxMTFsQXlqRnhMNUkzV292U21TLTRSVExuMGZudjgyNm5DTjVYOWg5Q3E3VF8yN0NpdEZoZXZfX3RiZkk4dU5obFVvRTI4cEstTVQzZ2JrbURlbWNhQVVDbUNrTXh4UlRWTHhvT2tMby0?oc=5,"<a href=""https://news.google.com/rss/articles/CBMikwFBVV95cUxNN0xTSEtiSlpSSW5jRXp6YU1PZmh3akpNc2hKZlJWZHVNMGR5WXA0akNiME1GcUhMcFhrMVp2bHRlZ3g0VldXVml3Y3VuQS0yZ0FyeUdYenotM1dja3huVjVhSHVDcjlZMVljTnd4Y3p2SDdvWGU3YTZUN1FRYXg4Tm1XZnNCTGFtdElabnI1X0RwNXfSAZgBQVVfeXFMTUtKc0NZcFVQSVl6LUY3MXNhTVpWVXF2NXBEQkJGWkZDNmZuVEJ0azkxMTFsQXlqRnhMNUkzV292U21TLTRSVExuMGZudjgyNm5DTjVYOWg5Q3E3VF8yN0NpdEZoZXZfX3RiZkk4dU5obFVvRTI4cEstTVQzZ2JrbURlbWNhQVVDbUNrTXh4UlRWTHhvT2tMby0?oc=5"" target=""_blank"">Private student loan interest rates rise for 5-year terms and dip for 10-year terms</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Fox Business</font>"
Harris v. Trump on student loans: Where the candidates stand - syracuse.com,"Mon, 23 Sep 2024 14:27:00 GMT",syracuse.com,https://news.google.com/rss/articles/CBMiqAFBVV95cUxQOUgxVzJ3MTBmekpqam05TTZDRHNEZHRmclE1SkhFejJkT0cxbE9yWkdPRmhpanFQcHB2UHBKVHgwUFNQNG5EUmtzRTl1QUxxbndqYkp1WFlHUS1vVm9wOU9FZTBPNWNqb2hacmhNSjRYSC1tOS1LNWZtZ2FUbnBud0Eyb0dTaVFnb2RVMHVPX19UZ0ZTcURPcWZhSVZ3bE13OTROOWd4a0TSAbwBQVVfeXFMUGtnaGJ3R3lfak94Z3lacjFNVTV4OF9NblY3bVFLWHFOM3IwUHU5RVpYYUZUb3o2TjVDTE1IYmVFVzRkaG8xa3QxdFd4NWR3d2N1dFJMRFhrWWt2UVpwaUZxSVE5aFA5LWNvSTlXMG5ROHg4SWZNOFdrMlczNVExcnQ4N2ZidXk5WHVzeldjQ0ZJSVQxTkhQODlBYW5NRG9Qcm1ZMnJLbzNjXzZOem5rWDF2UlprTndvdjZDRXI?oc=5,"<a href=""https://news.google.com/rss/articles/CBMiqAFBVV95cUxQOUgxVzJ3MTBmekpqam05TTZDRHNEZHRmclE1SkhFejJkT0cxbE9yWkdPRmhpanFQcHB2UHBKVHgwUFNQNG5EUmtzRTl1QUxxbndqYkp1WFlHUS1vVm9wOU9FZTBPNWNqb2hacmhNSjRYSC1tOS1LNWZtZ2FUbnBud0Eyb0dTaVFnb2RVMHVPX19UZ0ZTcURPcWZhSVZ3bE13OTROOWd4a0TSAbwBQVVfeXFMUGtnaGJ3R3lfak94Z3lacjFNVTV4OF9NblY3bVFLWHFOM3IwUHU5RVpYYUZUb3o2TjVDTE1IYmVFVzRkaG8xa3QxdFd4NWR3d2N1dFJMRFhrWWt2UVpwaUZxSVE5aFA5LWNvSTlXMG5ROHg4SWZNOFdrMlczNVExcnQ4N2ZidXk5WHVzeldjQ0ZJSVQxTkhQODlBYW5NRG9Qcm1ZMnJLbzNjXzZOem5rWDF2UlprTndvdjZDRXI?oc=5"" target=""_blank"">Harris v. Trump on student loans: Where the candidates stand</a>&nbsp;&nbsp;<font color=""#6f6f6f"">syracuse.com</font>"
5 Ways To Lower Your Grad School Student Loan Bill - NerdWallet,"Wed, 25 Sep 2024 19:44:21 GMT",NerdWallet,https://news.google.com/rss/articles/CBMiqAFBVV95cUxPUl84eFdoODI5SF9MSE10WUNTeGQzS0dHcWw0WGkxQnJTQW5OdEpzZDhHUGNILU13cDRlcm9hdGdJamdKNTlQTEhXTmpzR3dRem5kWUtjcVJINnc0bkFtUEROSXVRc294cTNhQzNBX044bW8tUlZQQW4ySEh5emRMdkQ4bzRPQTQwSkxld092SWpkSExmQjFzUng2dFVJVHo4RTFNb1pBSWQ?oc=5,"<a href=""https://news.google.com/rss/articles/CBMiqAFBVV95cUxPUl84eFdoODI5SF9MSE10WUNTeGQzS0dHcWw0WGkxQnJTQW5OdEpzZDhHUGNILU13cDRlcm9hdGdJamdKNTlQTEhXTmpzR3dRem5kWUtjcVJINnc0bkFtUEROSXVRc294cTNhQzNBX044bW8tUlZQQW4ySEh5emRMdkQ4bzRPQTQwSkxld092SWpkSExmQjFzUng2dFVJVHo4RTFNb1pBSWQ?oc=5"" target=""_blank"">5 Ways To Lower Your Grad School Student Loan Bill</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NerdWallet</font>"
Current Student Loan Interest Rates - Business Insider,"Mon, 23 Sep 2024 20:54:00 GMT",Business Insider,https://news.google.com/rss/articles/CBMinwFBVV95cUxOSzN3eVFtUFZuVG90THNpZkY0NlhEbkdvRktRVnh3MFJHOXlSVXdMcEhVa0ZaSjhiMHhHUFFiR3FUbnNoZVNWNk9mVU9nSlhKUDVVVE40NjhITDkydkdpNWxtLVZrMzZxV2Y5VW1qTFRJSFczRHViUWtLZmhfTWsyUk10RjgxV1EwZTlITjhiQ2t6LUNSbnFMZGN5MlZLTEk?oc=5,"<a href=""https://news.google.com/rss/articles/CBMinwFBVV95cUxOSzN3eVFtUFZuVG90THNpZkY0NlhEbkdvRktRVnh3MFJHOXlSVXdMcEhVa0ZaSjhiMHhHUFFiR3FUbnNoZVNWNk9mVU9nSlhKUDVVVE40NjhITDkydkdpNWxtLVZrMzZxV2Y5VW1qTFRJSFczRHViUWtLZmhfTWsyUk10RjgxV1EwZTlITjhiQ2t6LUNSbnFMZGN5MlZLTEk?oc=5"" target=""_blank"">Current Student Loan Interest Rates</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Business Insider</font>"
Employer Use of Student Loan Repayment Match Could Boom or Bust - Bloomberg Tax,"Wed, 25 Sep 2024 08:30:00 GMT",Bloomberg Tax,https://news.google.com/rss/articles/CBMiowFBVV95cUxPQ1pHUUVvY284MjdXQ2hwVjBMZzB5RHVCT0pjVDFxM3VUcXJSM203NmdmcTRsZ2NldHpidWZKWHBpN3JndGRsMFdzdjQ0Q1BHMmxCUXFVTlRwUUxIRkVacHpEdlIyUTlTZXM4MkFiWlJyZ2FERUVZV1hFYUZtb3Z5cDNKcWtEcWZUaElNcUFRbmRuNU5hekJIS3VDSmdidi11MnRn?oc=5,"<a href=""https://news.google.com/rss/articles/CBMiowFBVV95cUxPQ1pHUUVvY284MjdXQ2hwVjBMZzB5RHVCT0pjVDFxM3VUcXJSM203NmdmcTRsZ2NldHpidWZKWHBpN3JndGRsMFdzdjQ0Q1BHMmxCUXFVTlRwUUxIRkVacHpEdlIyUTlTZXM4MkFiWlJyZ2FERUVZV1hFYUZtb3Z5cDNKcWtEcWZUaElNcUFRbmRuNU5hekJIS3VDSmdidi11MnRn?oc=5"" target=""_blank"">Employer Use of Student Loan Repayment Match Could Boom or Bust</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Bloomberg Tax</font>"
Federal student loans: How to afford college and pay off debt - Yahoo Finance,"Wed, 25 Sep 2024 14:20:34 GMT",Yahoo Finance,https://news.google.com/rss/articles/CBMiiwFBVV95cUxNSnNhVDBISm1MeHZHcnB2X2FEanBuUU9CSWNlWkRWV2ZhNkxHY2ZuUS1qWDg3VEJVbkxEOHVOMXYzNC04MjJJOGgtN0xkaWgwc2NrdzQzMzVOU21QQ2QteTZfTURHZDA1ajdSYUNNQ3dMaVd5c0RzTndUaV9NcHR6MHdtQXRKVmtWVThN?oc=5,"<a href=""https://news.google.com/rss/articles/CBMiiwFBVV95cUxNSnNhVDBISm1MeHZHcnB2X2FEanBuUU9CSWNlWkRWV2ZhNkxHY2ZuUS1qWDg3VEJVbkxEOHVOMXYzNC04MjJJOGgtN0xkaWgwc2NrdzQzMzVOU21QQ2QteTZfTURHZDA1ajdSYUNNQ3dMaVd5c0RzTndUaV9NcHR6MHdtQXRKVmtWVThN?oc=5"" target=""_blank"">Federal student loans: How to afford college and pay off debt</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Yahoo Finance</font>"
5 facts about student loans - Pew Research Center,"Wed, 18 Sep 2024 19:41:31 GMT",Pew Research Center,https://news.google.com/rss/articles/CBMigwFBVV95cUxNQjB1MnhtZ3I5YXRMNkJ3X1ZUNHF0RnhEMkx2RE1TVmZRRUI4alVscl9sU0JNSjVQSnR5TUtCVDJLZlNtVUFqWTNuVTJRS0FaeGRTZkF4TlNOZE5QRGpGOHl5cGhhZ1JVSlBhUGJnaEJRdEppbDdoTU1yNjQ5aDRGcVFqTQ?oc=5,"<a href=""https://news.google.com/rss/articles/CBMigwFBVV95cUxNQjB1MnhtZ3I5YXRMNkJ3X1ZUNHF0RnhEMkx2RE1TVmZRRUI4alVscl9sU0JNSjVQSnR5TUtCVDJLZlNtVUFqWTNuVTJRS0FaeGRTZkF4TlNOZE5QRGpGOHl5cGhhZ1JVSlBhUGJnaEJRdEppbDdoTU1yNjQ5aDRGcVFqTQ?oc=5"" target=""_blank"">5 facts about student loans</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Pew Research Center</font>"
"Student loan holders holding back on repayments, study finds - WDAM","Tue, 24 Sep 2024 18:51:00 GMT",WDAM,https://news.google.com/rss/articles/CBMikwFBVV95cUxQT29icnhFNVo0X21maDZIN19WQWRWbjNzOUN5N3VkZWtERG5xMWdwQ096akhhQl8yTTdkTG9EV2Y4dHNuSmpRUzhXU1cyb1hsVFlJeG9jX3JYLVlFbmlqMl9aa3dwMmxYUXg2dzJKLWZCZ3RjMXVnd1UtSGVCMWpCT0ZRcncxckpLbDBQYl8wS1VfWU3SAacBQVVfeXFMTXNHUVV0SHpJRTdfaGVSeGpISGp4akY4QWxjbkpmQWF6Q2FTMHdINzZhY0VjNXJSQ3FTZmxUaE9FRnlId3Rhbk5zQU00RHhqZ290MUR5cG5mMG1DRFNaMjROemlRdGdfaXlqb0pqa0pYMkVQYlJFS2NEQkNjZW1EQnp3dVdYMVFWcnZMbXFDTzFWdFNRSmtSdVpYM010MmtxQkpYd2lXSW8?oc=5,"<a href=""https://news.google.com/rss/articles/CBMikwFBVV95cUxQT29icnhFNVo0X21maDZIN19WQWRWbjNzOUN5N3VkZWtERG5xMWdwQ096akhhQl8yTTdkTG9EV2Y4dHNuSmpRUzhXU1cyb1hsVFlJeG9jX3JYLVlFbmlqMl9aa3dwMmxYUXg2dzJKLWZCZ3RjMXVnd1UtSGVCMWpCT0ZRcncxckpLbDBQYl8wS1VfWU3SAacBQVVfeXFMTXNHUVV0SHpJRTdfaGVSeGpISGp4akY4QWxjbkpmQWF6Q2FTMHdINzZhY0VjNXJSQ3FTZmxUaE9FRnlId3Rhbk5zQU00RHhqZ290MUR5cG5mMG1DRFNaMjROemlRdGdfaXlqb0pqa0pYMkVQYlJFS2NEQkNjZW1EQnp3dVdYMVFWcnZMbXFDTzFWdFNRSmtSdVpYM010MmtxQkpYd2lXSW8?oc=5"" target=""_blank"">Student loan holders holding back on repayments, study finds</a>&nbsp;&nbsp;<font color=""#6f6f6f"">WDAM</font>"
Student Loan Borrowers Will Lose Two Debt Relief Programs in Just Days - Newsweek,"Fri, 20 Sep 2024 22:49:14 GMT",Newsweek,https://news.google.com/rss/articles/CBMiiwFBVV95cUxNR1RyY3pmU3h6QnhaMEkyZWd3UTFkQVBoT2xwZEVUZTdzR0twUm1SbHVGNng0ZkdhNUpKajN2ekI1REstdlRhVU1TcVdVTHM4Sm5pWUVPNmR6UTZsZjJlUDU1WWpfcDc0dDBiNGdKTVRaVF9jZWhsWUZxd3gzcTJnRjM1eUk4a3oxOWcw?oc=5,"<a href=""https://news.google.com/rss/articles/CBMiiwFBVV95cUxNR1RyY3pmU3h6QnhaMEkyZWd3UTFkQVBoT2xwZEVUZTdzR0twUm1SbHVGNng0ZkdhNUpKajN2ekI1REstdlRhVU1TcVdVTHM4Sm5pWUVPNmR6UTZsZjJlUDU1WWpfcDc0dDBiNGdKTVRaVF9jZWhsWUZxd3gzcTJnRjM1eUk4a3oxOWcw?oc=5"" target=""_blank"">Student Loan Borrowers Will Lose Two Debt Relief Programs in Just Days</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Newsweek</font>"
"Student Loan Repayment, 2009 to 2019 - Congressional Budget Office","Thu, 12 Sep 2024 07:00:00 GMT",Congressional Budget Office,https://news.google.com/rss/articles/CBMiTkFVX3lxTE04dDNaNm9Xck5oMFdBUjNXcVlWckI3X1g2UElWSjJlWjNFd2F0OHNoaUxoYURkZ0FsdWVkRmJ3YWR6Mkkxc0pwUjZEc19PZw?oc=5,"<a href=""https://news.google.com/rss/articles/CBMiTkFVX3lxTE04dDNaNm9Xck5oMFdBUjNXcVlWckI3X1g2UElWSjJlWjNFd2F0OHNoaUxoYURkZ0FsdWVkRmJ3YWR6Mkkxc0pwUjZEc19PZw?oc=5"" target=""_blank"">Student Loan Repayment, 2009 to 2019</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Congressional Budget Office</font>"
"Key student loan protection ends Sept. 30, here's what borrowers should know - Axios","Thu, 19 Sep 2024 09:05:50 GMT",Axios,https://news.google.com/rss/articles/CBMickFVX3lxTE4xUmhQYWtsVnByMmdiT0lmVzZVZXMyZG1Xc3BHdlJpS0tMTG5OeDNwUjk1WEZEZElLQ2xfTFlhMEhCUVdpeUJqb2o0X3N5YTd0OFhBbF9FelRDTjJJbEtqR3ZMVHJXWk5GM2ZoeWZVNFFZdw?oc=5,"<a href=""https://news.google.com/rss/articles/CBMickFVX3lxTE4xUmhQYWtsVnByMmdiT0lmVzZVZXMyZG1Xc3BHdlJpS0tMTG5OeDNwUjk1WEZEZElLQ2xfTFlhMEhCUVdpeUJqb2o0X3N5YTd0OFhBbF9FelRDTjJJbEtqR3ZMVHJXWk5GM2ZoeWZVNFFZdw?oc=5"" target=""_blank"">Key student loan protection ends Sept. 30, here's what borrowers should know</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Axios</font>"
Two key student debt relief programs expire sept. 30 - cleveland.com,"Sat, 21 Sep 2024 15:14:00 GMT",cleveland.com,https://news.google.com/rss/articles/CBMimwFBVV95cUxQSndzcEJjbXBqQjJPa2tsaHAxeEhmUFZyMWx5RzI4cnl1UWs1Qll5R0tLZnVkNU55Z0dOa0p6T0FTeElZcmNLUGxXUm5xWnZNdDFQcVJhRXZ1MTZSWHFYaW1iY1pGUFZ2TlkyVXhuQ2FEMzdrOUlBNE9sODZXZ0RaNXRLbUpOcm5CRkdIUG1tMFdCQ2l3cG92OW5GUdIBrwFBVV95cUxOZFBzN2c3Y1Q2d1pvX3F5UjM1ZEIxR2RjbHhOM0lmNFlnWFByN3lrVVhuR0RFcE5TMFlyX3lMaVhCbGFsUkNUQll1bm94dHJhTW5qcVVlZW90MGV0VEQ3OHJpaHdsWjZyQTBtMGY3ak5WUHdCODg3NDZNZUVndktGTWpYNWpPLTZOSEJneTBxUkNmc0lGeTZ2QjZJWjNqdlhyWG9rVFhjdEh4NG9qLXhF?oc=5,"<a href=""https://news.google.com/rss/articles/CBMimwFBVV95cUxQSndzcEJjbXBqQjJPa2tsaHAxeEhmUFZyMWx5RzI4cnl1UWs1Qll5R0tLZnVkNU55Z0dOa0p6T0FTeElZcmNLUGxXUm5xWnZNdDFQcVJhRXZ1MTZSWHFYaW1iY1pGUFZ2TlkyVXhuQ2FEMzdrOUlBNE9sODZXZ0RaNXRLbUpOcm5CRkdIUG1tMFdCQ2l3cG92OW5GUdIBrwFBVV95cUxOZFBzN2c3Y1Q2d1pvX3F5UjM1ZEIxR2RjbHhOM0lmNFlnWFByN3lrVVhuR0RFcE5TMFlyX3lMaVhCbGFsUkNUQll1bm94dHJhTW5qcVVlZW90MGV0VEQ3OHJpaHdsWjZyQTBtMGY3ak5WUHdCODg3NDZNZUVndktGTWpYNWpPLTZOSEJneTBxUkNmc0lGeTZ2QjZJWjNqdlhyWG9rVFhjdEh4NG9qLXhF?oc=5"" target=""_blank"">Two key student debt relief programs expire sept. 30</a>&nbsp;&nbsp;<font color=""#6f6f6f"">cleveland.com</font>"
"Student Loan Debt Delaying, But Not Preventing, Homeownership Demand - National Mortgage Professional","Mon, 23 Sep 2024 13:50:49 GMT",National Mortgage Professional,https://news.google.com/rss/articles/CBMirAFBVV95cUxOamVxZnNoOWRpU2RDVEZxd0VjWGVyNk50alpoS2h4RmhrVDliS3ZfanZPUGl4WDdERXpwNkV5bmxkSlJqWEJqVS0wcmxtUThCN3Vfc3hfVGdtLWVYcGhnZzFEbjg2SExjQmdDT0Q0bzFlSzAxalozRTJnVzFyWDB1bTEzMHYtek5IcEJFdVIzVl83VlNnUjMxY0FSZ1V3cmt5N1FIMjRfcVhuRXla?oc=5,"<a href=""https://news.google.com/rss/articles/CBMirAFBVV95cUxOamVxZnNoOWRpU2RDVEZxd0VjWGVyNk50alpoS2h4RmhrVDliS3ZfanZPUGl4WDdERXpwNkV5bmxkSlJqWEJqVS0wcmxtUThCN3Vfc3hfVGdtLWVYcGhnZzFEbjg2SExjQmdDT0Q0bzFlSzAxalozRTJnVzFyWDB1bTEzMHYtek5IcEJFdVIzVl83VlNnUjMxY0FSZ1V3cmt5N1FIMjRfcVhuRXla?oc=5"" target=""_blank"">Student Loan Debt Delaying, But Not Preventing, Homeownership Demand</a>&nbsp;&nbsp;<font color=""#6f6f6f"">National Mortgage Professional</font>"
