title,date,description,source,link
"In new interview, JD Vance dodges questions about Trump’s 2020 defeat - Al Jazeera English","Fri, 11 Oct 2024 22:31:15 GMT","<a href=""https://news.google.com/rss/articles/CBMirgFBVV95cUxNSE5wVnhQWDdqQ3dRcU1Ec3NtN3FPUFRncnI5by1ySHViMVR0YTlEbjF5TkowWkNmOFVUYnFpXzh5ekVZMXlOSlVub3N2V19VS09pZEtCWHVvUFFUeXpzRFpfaV84cWQyZW1sazlGdi1OYWJ3RUlPaWI2UHRQZ0NBY2xPR2tWMi16UmR3amZISldZM21acmJPMkl6ZlY2MlJvbS0zSDluOUFwZWdhU2fSAbMBQVVfeXFMT3ZWS0xWcHFSV0ZXNndVelB3U0thbmFwckZxdEpscmtpYl9EYWYzR1ZPcUlaV2pBNTY0MmpaUzNLcVhvZUxnUEtZTkszb3NuZnBYNWs0bGpWUWQyYzNqV093YnF0YzgyWkcwSHNzMm5jNWxGakNfelZ4ZUwwZm9PNTRQYkc2ejRIaTdMdnNLblNjYVBnTFdtck53Y284enZ5WXY0bUN3RWlNZDJ3b3hlM3pvOHM?oc=5"" target=""_blank"">In new interview, JD Vance dodges questions about Trump’s 2020 defeat</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Al Jazeera English</font>",Al Jazeera English,https://news.google.com/rss/articles/CBMirgFBVV95cUxNSE5wVnhQWDdqQ3dRcU1Ec3NtN3FPUFRncnI5by1ySHViMVR0YTlEbjF5TkowWkNmOFVUYnFpXzh5ekVZMXlOSlVub3N2V19VS09pZEtCWHVvUFFUeXpzRFpfaV84cWQyZW1sazlGdi1OYWJ3RUlPaWI2UHRQZ0NBY2xPR2tWMi16UmR3amZISldZM21acmJPMkl6ZlY2MlJvbS0zSDluOUFwZWdhU2fSAbMBQVVfeXFMT3ZWS0xWcHFSV0ZXNndVelB3U0thbmFwckZxdEpscmtpYl9EYWYzR1ZPcUlaV2pBNTY0MmpaUzNLcVhvZUxnUEtZTkszb3NuZnBYNWs0bGpWUWQyYzNqV093YnF0YzgyWkcwSHNzMm5jNWxGakNfelZ4ZUwwZm9PNTRQYkc2ejRIaTdMdnNLblNjYVBnTFdtck53Y284enZ5WXY0bUN3RWlNZDJ3b3hlM3pvOHM?oc=5
‘The Interview’: A Conversation With JD Vance - The New York Times,"Sat, 12 Oct 2024 09:23:27 GMT","<a href=""https://news.google.com/rss/articles/CBMipAFBVV95cUxPUVQyRThQcWhCZDZVX3ZSaTViSTg0RGhLMTEzWW9Qcjh1R1llSUxCc0pFOFRqdERDWldDc3NLRGNmYTBxRThwYUVhN1RFczJtbEdVZWFiTk43U0lKSjktYmZTQW02bTlMaEtEeTVwT29OTVExc19aVEoteVV5X2Y4Mmd2S0dVUjZaZXQxcTcwYmdGRENVREpBXzFvYl9OZE9NMG00Qw?oc=5"" target=""_blank"">‘The Interview’: A Conversation With JD Vance</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The New York Times</font>",The New York Times,https://news.google.com/rss/articles/CBMipAFBVV95cUxPUVQyRThQcWhCZDZVX3ZSaTViSTg0RGhLMTEzWW9Qcjh1R1llSUxCc0pFOFRqdERDWldDc3NLRGNmYTBxRThwYUVhN1RFczJtbEdVZWFiTk43U0lKSjktYmZTQW02bTlMaEtEeTVwT29OTVExc19aVEoteVV5X2Y4Mmd2S0dVUjZaZXQxcTcwYmdGRENVREpBXzFvYl9OZE9NMG00Qw?oc=5
San Francisco car break-in prompted JD Vance to make 'I hate police' comment: NYT - FOX 5 Atlanta,"Mon, 14 Oct 2024 14:57:00 GMT","<a href=""https://news.google.com/rss/articles/CBMirAFBVV95cUxOTG51TE5mVXEwNnNrb0c2d2U1Z3h3N2RHTDAtQmpxa1ByQzFOUEhtNFpFQlc0SnFXUURQaUJjbkRGRjExS3pnMFRDQ1JyQk5KQXAyTnE2cHg3dEE2UElKaWpHYjFfQjB5T3JUQlZkMjRneUg2WF96YkZRVW9RN1dtaDE4bXlOeDlxYklGWFk3NFZld0t4SE1IQS1fanlkNENUajE1TXY0UDVGWVUw0gGyAUFVX3lxTFB3U01ITGJ2VXdNWldydndmNzZNQVZxSnI3X1dMekdVQkF2NF9lZjBXLVlDRU03eEtmVU1tUHQyOS1wSW8zVzN6UWp4STFsSG9Cb2YtVTU4Ti0tZGJiVHZMX19lUHc3dlkyMkN3YTJsb3RlSHhCSXpqXzd2M0R1ME5KR1J2N3R4OFhfd1B1Nk90S1NNN1VOT0dYamFySGlBV1ZHX2JLYThhNnVEdnFEek9ESXc?oc=5"" target=""_blank"">San Francisco car break-in prompted JD Vance to make 'I hate police' comment: NYT</a>&nbsp;&nbsp;<font color=""#6f6f6f"">FOX 5 Atlanta</font>",FOX 5 Atlanta,https://news.google.com/rss/articles/CBMirAFBVV95cUxOTG51TE5mVXEwNnNrb0c2d2U1Z3h3N2RHTDAtQmpxa1ByQzFOUEhtNFpFQlc0SnFXUURQaUJjbkRGRjExS3pnMFRDQ1JyQk5KQXAyTnE2cHg3dEE2UElKaWpHYjFfQjB5T3JUQlZkMjRneUg2WF96YkZRVW9RN1dtaDE4bXlOeDlxYklGWFk3NFZld0t4SE1IQS1fanlkNENUajE1TXY0UDVGWVUw0gGyAUFVX3lxTFB3U01ITGJ2VXdNWldydndmNzZNQVZxSnI3X1dMekdVQkF2NF9lZjBXLVlDRU03eEtmVU1tUHQyOS1wSW8zVzN6UWp4STFsSG9Cb2YtVTU4Ti0tZGJiVHZMX19lUHc3dlkyMkN3YTJsb3RlSHhCSXpqXzd2M0R1ME5KR1J2N3R4OFhfd1B1Nk90S1NNN1VOT0dYamFySGlBV1ZHX2JLYThhNnVEdnFEek9ESXc?oc=5
An Ohio college was in crisis. Then presidential politics made things worse. - USA TODAY,"Mon, 14 Oct 2024 09:12:12 GMT","<a href=""https://news.google.com/rss/articles/CBMipwFBVV95cUxPRlRKd2FlWXEtWFd4OTRmdEpXVmRpRkFMdTZCdzJfRm1wVGs4bDJmZTFkY2xSb0lpVnYtREpZcWpBWkdFZnNjQTZ3QndtR3FqUVFmbk1MRTE0YmptZWRmUnIzbVJLdWNxaV80elNSeTl4V1IxLXpZQW1ENFFGTUIwQ2FfODN1TnBDRTgxZXR6YklDVW5PN0x6RXJJaFRDWDRLa293b0d0bw?oc=5"" target=""_blank"">An Ohio college was in crisis. Then presidential politics made things worse.</a>&nbsp;&nbsp;<font color=""#6f6f6f"">USA TODAY</font>",USA TODAY,https://news.google.com/rss/articles/CBMipwFBVV95cUxPRlRKd2FlWXEtWFd4OTRmdEpXVmRpRkFMdTZCdzJfRm1wVGs4bDJmZTFkY2xSb0lpVnYtREpZcWpBWkdFZnNjQTZ3QndtR3FqUVFmbk1MRTE0YmptZWRmUnIzbVJLdWNxaV80elNSeTl4V1IxLXpZQW1ENFFGTUIwQ2FfODN1TnBDRTgxZXR6YklDVW5PN0x6RXJJaFRDWDRLa293b0d0bw?oc=5
JD Vance refuses 5 times to say if Donald Trump lost in 2020: JD Vance in the news - cleveland.com,"Mon, 14 Oct 2024 22:05:00 GMT","<a href=""https://news.google.com/rss/articles/CBMiyAFBVV95cUxNRGh5WXZuUHZBNUhGNGxwNm5vN3FYdjB3LXFlUEtYcm4xZXRodFZsU1RlVkJZYVZrbEdHdjdmNFA3Mmg0OE8tcWZsNHRJUlZXb3JEMENCM0FneEZ3WmhTZHpqYlZXY1BPYUI1d25ydUJ3cmVVX3ExWnIxTm1JdExzYTcyR3ExME9ONUxlMmowNTRvdXFIRDNZQ3VIVWxodnBGeDBOUU95YkEtTXdyVFNCdjNNcHpyemlqNk1uUmN1T0VuYW94azFrYQ?oc=5"" target=""_blank"">JD Vance refuses 5 times to say if Donald Trump lost in 2020: JD Vance in the news</a>&nbsp;&nbsp;<font color=""#6f6f6f"">cleveland.com</font>",cleveland.com,https://news.google.com/rss/articles/CBMiyAFBVV95cUxNRGh5WXZuUHZBNUhGNGxwNm5vN3FYdjB3LXFlUEtYcm4xZXRodFZsU1RlVkJZYVZrbEdHdjdmNFA3Mmg0OE8tcWZsNHRJUlZXb3JEMENCM0FneEZ3WmhTZHpqYlZXY1BPYUI1d25ydUJ3cmVVX3ExWnIxTm1JdExzYTcyR3ExME9ONUxlMmowNTRvdXFIRDNZQ3VIVWxodnBGeDBOUU95YkEtTXdyVFNCdjNNcHpyemlqNk1uUmN1T0VuYW94azFrYQ?oc=5
"Opinion | After Hurricane Helene, JD Vance Isn’t Helping - The Wall Street Journal","Thu, 10 Oct 2024 18:39:00 GMT","<a href=""https://news.google.com/rss/articles/CBMidkFVX3lxTE1SWHM2SlZYVktJQ0FOVFlWbHJuaG8ySzY2ZW1uYnVaZ0p4eUVMY0tzQ01MYmxicjVQYmJHSXdxbm5SSnVJVDBhZlgwajlodEhwZXlHUFRZUzFXd2FnSHVqd2hpOUpabkR5c2ZKT3gwSE1IdlU1SWc?oc=5"" target=""_blank"">Opinion | After Hurricane Helene, JD Vance Isn’t Helping</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Wall Street Journal</font>",The Wall Street Journal,https://news.google.com/rss/articles/CBMidkFVX3lxTE1SWHM2SlZYVktJQ0FOVFlWbHJuaG8ySzY2ZW1uYnVaZ0p4eUVMY0tzQ01MYmxicjVQYmJHSXdxbm5SSnVJVDBhZlgwajlodEhwZXlHUFRZUzFXd2FnSHVqd2hpOUpabkR5c2ZKT3gwSE1IdlU1SWc?oc=5
JD Vance stops by MPD's Third Precinct during visit to Minnesota for fundraiser - CBS News,"Mon, 14 Oct 2024 22:07:00 GMT","<a href=""https://news.google.com/rss/articles/CBMilAFBVV95cUxORzN2WHRhMjliNURJOWRuQUlFaW96eUNRR21JWldKV0NXSnBiXzBuZ2tFT2RDYlE3NFliV0ctMVZfWUVYeV9CdlRZcUo0V3FscUpfZ2gwNVFyVnk4dUU3SlNhWjRvQmo3Vk5CSURXTVY5U0M0SFJQOE5ycG40Y0E2cENfU0t2ZE4xaUFsdmZMQmhRMW9F0gGaAUFVX3lxTFBHY1VhcXkwYzBmbjJJZ3FjeFNRRmQwamtxRm9JdW1aVHlCbXRDSTlnM3RoS1JZYTA3Z1lWWjN6YXljYlZRWHkyeXdHMXJFN0YxTXRYVTZDcFRFN0FNeWVhRFIzWkpsYUlzSVRtU3BYTGZtZ3U5eE9UTHRqMURBODZtZ05KQ3BXWEZNcVhOM0lHd1VDVFotdl9BaWc?oc=5"" target=""_blank"">JD Vance stops by MPD's Third Precinct during visit to Minnesota for fundraiser</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CBS News</font>",CBS News,https://news.google.com/rss/articles/CBMilAFBVV95cUxORzN2WHRhMjliNURJOWRuQUlFaW96eUNRR21JWldKV0NXSnBiXzBuZ2tFT2RDYlE3NFliV0ctMVZfWUVYeV9CdlRZcUo0V3FscUpfZ2gwNVFyVnk4dUU3SlNhWjRvQmo3Vk5CSURXTVY5U0M0SFJQOE5ycG40Y0E2cENfU0t2ZE4xaUFsdmZMQmhRMW9F0gGaAUFVX3lxTFBHY1VhcXkwYzBmbjJJZ3FjeFNRRmQwamtxRm9JdW1aVHlCbXRDSTlnM3RoS1JZYTA3Z1lWWjN6YXljYlZRWHkyeXdHMXJFN0YxTXRYVTZDcFRFN0FNeWVhRFIzWkpsYUlzSVRtU3BYTGZtZ3U5eE9UTHRqMURBODZtZ05KQ3BXWEZNcVhOM0lHd1VDVFotdl9BaWc?oc=5
Blundering Tim Walz dragging down Harris campaign — while brilliant JD Vance helps Trump surge - New York Post ,"Mon, 14 Oct 2024 02:55:08 GMT","<a href=""https://news.google.com/rss/articles/CBMiywFBVV95cUxNTVRRXzNtZmVsanlaZHEteTUydjdRSjNaZHo2RjUyYVdYekVVZFZaVC1vbDhWTW9BR1JmQXpMaWhSYVdzV25kSU85bUREazdaemI0TlViWk9XbkMxTEh1Mkx5anFvWl9DSHRPRFFUTm5mT0xHX3JrMDVtUUxsMUNTdWlRbXNKaGhMQ2xyTWpLM0MxekNiYXRNX0UtSVptZTJ0RFVfdmlFM3pfWlFCemZ4aFNwSGxkOS1lTU1WMnNqc3IwUlJqQlI4WTRxTQ?oc=5"" target=""_blank"">Blundering Tim Walz dragging down Harris campaign — while brilliant JD Vance helps Trump surge</a>&nbsp;&nbsp;<font color=""#6f6f6f"">New York Post </font>",New York Post ,https://news.google.com/rss/articles/CBMiywFBVV95cUxNTVRRXzNtZmVsanlaZHEteTUydjdRSjNaZHo2RjUyYVdYekVVZFZaVC1vbDhWTW9BR1JmQXpMaWhSYVdzV25kSU85bUREazdaemI0TlViWk9XbkMxTEh1Mkx5anFvWl9DSHRPRFFUTm5mT0xHX3JrMDVtUUxsMUNTdWlRbXNKaGhMQ2xyTWpLM0MxekNiYXRNX0UtSVptZTJ0RFVfdmlFM3pfWlFCemZ4aFNwSGxkOS1lTU1WMnNqc3IwUlJqQlI4WTRxTQ?oc=5
JD Vance Says It’s “Deranged” to Avoid Having Children Because of Climate Change - Vanity Fair,"Mon, 14 Oct 2024 16:35:33 GMT","<a href=""https://news.google.com/rss/articles/CBMivAFBVV95cUxOZDNFTkdBSnM4UEZoYlNEZFVJU1JoY2pZRk41QUJoTDlIdjdXdHhxb2trMWVvRXl3aTJ1cHdfVm9fbHZMNEJISVBUY1F2cS16RzdMRFJvWmxna0N3RXdPcEdvWGY4blAwa3BuNFM0YUxWX2FmNkpfeVFHc1BVNWhEblg3MmxBdEUzb0VkdDItVkhGa2RXYnZ0eVpjY3REOFVsUmJpck5Eajd1NWRsMmdhZjI0c0RWUF9KM280WQ?oc=5"" target=""_blank"">JD Vance Says It’s “Deranged” to Avoid Having Children Because of Climate Change</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Vanity Fair</font>",Vanity Fair,https://news.google.com/rss/articles/CBMivAFBVV95cUxOZDNFTkdBSnM4UEZoYlNEZFVJU1JoY2pZRk41QUJoTDlIdjdXdHhxb2trMWVvRXl3aTJ1cHdfVm9fbHZMNEJISVBUY1F2cS16RzdMRFJvWmxna0N3RXdPcEdvWGY4blAwa3BuNFM0YUxWX2FmNkpfeVFHc1BVNWhEblg3MmxBdEUzb0VkdDItVkhGa2RXYnZ0eVpjY3REOFVsUmJpck5Eajd1NWRsMmdhZjI0c0RWUF9KM280WQ?oc=5
JD Vance and Mike Johnson Offer Unhinged Rewrite of How 2020 Went - The New Republic,"Mon, 14 Oct 2024 15:34:35 GMT","<a href=""https://news.google.com/rss/articles/CBMijAFBVV95cUxQbTQxWnZGSXdjWEJYZTVUQ0R3enZXaFgxRHUtTkVMQkY1SDNEQVJqY3d4SmZCX1dUaTg3bmVNeklHWEc2anZBRkN5SlhfdG1CRXpJYmdHSG1pS1ZvWkRxUEVLMEg0VnVOMVJpczZEUHdYNll1dkY2UmFmVk9vdXpadWtrb1Q0SjgzQV9mQw?oc=5"" target=""_blank"">JD Vance and Mike Johnson Offer Unhinged Rewrite of How 2020 Went</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The New Republic</font>",The New Republic,https://news.google.com/rss/articles/CBMijAFBVV95cUxQbTQxWnZGSXdjWEJYZTVUQ0R3enZXaFgxRHUtTkVMQkY1SDNEQVJqY3d4SmZCX1dUaTg3bmVNeklHWEc2anZBRkN5SlhfdG1CRXpJYmdHSG1pS1ZvWkRxUEVLMEg0VnVOMVJpczZEUHdYNll1dkY2UmFmVk9vdXpadWtrb1Q0SjgzQV9mQw?oc=5
ABC host slammed for 'pathetic' exchange with JD Vance on migrant gangs - Fox News,"Mon, 14 Oct 2024 10:12:23 GMT","<a href=""https://news.google.com/rss/articles/CBMiVkFVX3lxTE4zeE1sVzZtczBlcVN4cElxaVBfd2hnOGVVenVYMGMyYUdKY0FaSmpyXzlvYTNMYS05bUFXRGRVdkwxT1Q0VGpidXMwSUx4TVE4UzRlZWlB?oc=5"" target=""_blank"">ABC host slammed for 'pathetic' exchange with JD Vance on migrant gangs</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Fox News</font>",Fox News,https://news.google.com/rss/articles/CBMiVkFVX3lxTE4zeE1sVzZtczBlcVN4cElxaVBfd2hnOGVVenVYMGMyYUdKY0FaSmpyXzlvYTNMYS05bUFXRGRVdkwxT1Q0VGpidXMwSUx4TVE4UzRlZWlB?oc=5
Musk’s X blocked links to JD Vance dossier after hearing from Trump campaign - Ars Technica,"Mon, 14 Oct 2024 16:41:00 GMT","<a href=""https://news.google.com/rss/articles/CBMivAFBVV95cUxNNGlURUJmN2drNWNMYVl0MjNjcjhSSkNRVTF0QWJGTEYtVDRkMHlsc0dDOWwwNXFoVV80dy13T2xDdVY2dWxEYW9nV0JxZXpkRWlsQ093b2hsLUJKSjFDYVRJVnMydmQ2Qi1MWE9JOU81WEVqNTEzSFpHUDJUQTJHcE5jWU1XME5tb2hWbXROWVQtZ3dkbUhOT0djdzczc3lKODJaNTFrcmFzQXpLZHNMWXg0dmZvMjFmYVpyUQ?oc=5"" target=""_blank"">Musk’s X blocked links to JD Vance dossier after hearing from Trump campaign</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Ars Technica</font>",Ars Technica,https://news.google.com/rss/articles/CBMivAFBVV95cUxNNGlURUJmN2drNWNMYVl0MjNjcjhSSkNRVTF0QWJGTEYtVDRkMHlsc0dDOWwwNXFoVV80dy13T2xDdVY2dWxEYW9nV0JxZXpkRWlsQ093b2hsLUJKSjFDYVRJVnMydmQ2Qi1MWE9JOU81WEVqNTEzSFpHUDJUQTJHcE5jWU1XME5tb2hWbXROWVQtZ3dkbUhOT0djdzczc3lKODJaNTFrcmFzQXpLZHNMWXg0dmZvMjFmYVpyUQ?oc=5
Who is James David (JD) Vance? - Artesia Daily Press,"Mon, 14 Oct 2024 16:45:55 GMT","<a href=""https://news.google.com/rss/articles/CBMiZ0FVX3lxTE9TRDR3S2tFQUY1RkJDS2V3aVBQNE01VGlKRUxRUGhWSTJDRTNwR3A4d3J6VnFzWGx2a3pNbEt1RVlCYTNWNnVEOFpUVmR1YU82N2ZjN0o4MjVod2JtVzJLS3MzblJFM28?oc=5"" target=""_blank"">Who is James David (JD) Vance?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Artesia Daily Press</font>",Artesia Daily Press,https://news.google.com/rss/articles/CBMiZ0FVX3lxTE9TRDR3S2tFQUY1RkJDS2V3aVBQNE01VGlKRUxRUGhWSTJDRTNwR3A4d3J6VnFzWGx2a3pNbEt1RVlCYTNWNnVEOFpUVmR1YU82N2ZjN0o4MjVod2JtVzJLS3MzblJFM28?oc=5
"Vance repeats claim that gangs have 'taken over' Aurora amid pushback from mayor, media - USA TODAY","Mon, 14 Oct 2024 17:31:30 GMT","<a href=""https://news.google.com/rss/articles/CBMiuwFBVV95cUxNbFNNdlcyRXFISGxHbkd1empCcVRXQ1BENV9nQTRFUEI2SkthbndFWEM5aG1GZUVnYUZLT0huSDNsWVMxeU9HZkxwc0ZYNHV1YTc1Nlc0NDY5d01VN2REcG5RSDI1OUZGeFFmNHVFQTJ1d2NaQ2VvWUI2dkVLUFhfVU5sUmxUNWlCLURDbUlEOFhPbWVleTM4alBBRXRielkwWTQ3X0ZyWGZPRVFKZzhrU2RHYlhsQjZ4alBR?oc=5"" target=""_blank"">Vance repeats claim that gangs have 'taken over' Aurora amid pushback from mayor, media</a>&nbsp;&nbsp;<font color=""#6f6f6f"">USA TODAY</font>",USA TODAY,https://news.google.com/rss/articles/CBMiuwFBVV95cUxNbFNNdlcyRXFISGxHbkd1empCcVRXQ1BENV9nQTRFUEI2SkthbndFWEM5aG1GZUVnYUZLT0huSDNsWVMxeU9HZkxwc0ZYNHV1YTc1Nlc0NDY5d01VN2REcG5RSDI1OUZGeFFmNHVFQTJ1d2NaQ2VvWUI2dkVLUFhfVU5sUmxUNWlCLURDbUlEOFhPbWVleTM4alBBRXRielkwWTQ3X0ZyWGZPRVFKZzhrU2RHYlhsQjZ4alBR?oc=5
JD Vance immigration slapdowns show Kamala Harris media lapdogs running headfirst into reality - New York Post ,"Mon, 14 Oct 2024 17:18:00 GMT","<a href=""https://news.google.com/rss/articles/CBMizgFBVV95cUxNMFNLeVpzNnZnd016UGtySUgwcWViRzRVWXBnTlU0cXJlbWtscFZHRmw3RWY0THAyVjFKV0dwcUVLTDdMLXNsaGNXSEEtS1ByUFhEam1LOExTUjlFQWVDZ3A1eFdRLWNmQ3UxcFRxM04wM2tmTDRBOVlBUlZETXhvQXAzVk5iSGVGdDRDZ2g5MFljd3NCZmFIMTAwd0pKWXJleTZwc0VZa2N1R09OSkE1SFppb2FWMlpmcTdzVWpFNV9TSE1zRGZaenhfcVBhZw?oc=5"" target=""_blank"">JD Vance immigration slapdowns show Kamala Harris media lapdogs running headfirst into reality</a>&nbsp;&nbsp;<font color=""#6f6f6f"">New York Post </font>",New York Post ,https://news.google.com/rss/articles/CBMizgFBVV95cUxNMFNLeVpzNnZnd016UGtySUgwcWViRzRVWXBnTlU0cXJlbWtscFZHRmw3RWY0THAyVjFKV0dwcUVLTDdMLXNsaGNXSEEtS1ByUFhEam1LOExTUjlFQWVDZ3A1eFdRLWNmQ3UxcFRxM04wM2tmTDRBOVlBUlZETXhvQXAzVk5iSGVGdDRDZ2g5MFljd3NCZmFIMTAwd0pKWXJleTZwc0VZa2N1R09OSkE1SFppb2FWMlpmcTdzVWpFNV9TSE1zRGZaenhfcVBhZw?oc=5
Musk Is Going All In to Elect Trump - The New York Times,"Fri, 11 Oct 2024 09:04:31 GMT","<a href=""https://news.google.com/rss/articles/CBMikAFBVV95cUxNUW1yeXVic0UxM3otckw2NGlBamY1Y3JtQnNJNC12cWt5djhQSVBTV090cnBPUXEtd09YQzlYSS1wa0tCYldTcVZkMXVYdFZNRHdpcldBWG10QjBIMmlQUE56N3JGLVB4ZVdaelh6Smd3SVFhNVo1ZmY3cEV3b0t5V1RDbDU2V2R4cktCY0xqa3k?oc=5"" target=""_blank"">Musk Is Going All In to Elect Trump</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The New York Times</font>",The New York Times,https://news.google.com/rss/articles/CBMikAFBVV95cUxNUW1yeXVic0UxM3otckw2NGlBamY1Y3JtQnNJNC12cWt5djhQSVBTV090cnBPUXEtd09YQzlYSS1wa0tCYldTcVZkMXVYdFZNRHdpcldBWG10QjBIMmlQUE56N3JGLVB4ZVdaelh6Smd3SVFhNVo1ZmY3cEV3b0t5V1RDbDU2V2R4cktCY0xqa3k?oc=5
GOP Vice Presidential nominee JD Vance to hold rally in Wilmington - WECT,"Sat, 12 Oct 2024 19:17:00 GMT","<a href=""https://news.google.com/rss/articles/CBMiowFBVV95cUxON3hPZFJ2UHVDY3AteUhKbDBOdTEzRG1oNVFSZUhEQXVka25MUWJNQ3V3cVl5aFBaUFNwY3RnbVdON0lnb1RMM2hoX2s3d3h5NzRxeTQ4VDFQbDdqaHNiZDBvX01QVlFUZVFGUzZ6MmRnSXRoWkREVjJUa3dxaV9NRDQtU1JyajhlUW1wRlcyWlZ2SDhJdDkxVElfZ1hGTTNFMGJJ?oc=5"" target=""_blank"">GOP Vice Presidential nominee JD Vance to hold rally in Wilmington</a>&nbsp;&nbsp;<font color=""#6f6f6f"">WECT</font>",WECT,https://news.google.com/rss/articles/CBMiowFBVV95cUxON3hPZFJ2UHVDY3AteUhKbDBOdTEzRG1oNVFSZUhEQXVka25MUWJNQ3V3cVl5aFBaUFNwY3RnbVdON0lnb1RMM2hoX2s3d3h5NzRxeTQ4VDFQbDdqaHNiZDBvX01QVlFUZVFGUzZ6MmRnSXRoWkREVjJUa3dxaV9NRDQtU1JyajhlUW1wRlcyWlZ2SDhJdDkxVElfZ1hGTTNFMGJJ?oc=5
X blocked hacked JD Vance dossier links after the Trump campaign flagged it - The Verge,"Sun, 13 Oct 2024 20:41:28 GMT","<a href=""https://news.google.com/rss/articles/CBMiogFBVV95cUxPb0YyMEQ3Ym1OYWRzYzcwOTRfempxRWRmcjBYbE12TkFCUmJpMG1wdFU0VVJ6WS11V1pJYkZGc3UwNENuRFBfUGNTWVZxTHZOQm14SWpuRWtZWEtLNmVXeDFxUER2clJ2U0tfRG45TTR5aW41YkM0eDdxSDIyUWdMcHI5dm54elREVzZtQ2tpOG41M2FwaEFqOTU1UWNPWkVWNFE?oc=5"" target=""_blank"">X blocked hacked JD Vance dossier links after the Trump campaign flagged it</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Verge</font>",The Verge,https://news.google.com/rss/articles/CBMiogFBVV95cUxPb0YyMEQ3Ym1OYWRzYzcwOTRfempxRWRmcjBYbE12TkFCUmJpMG1wdFU0VVJ6WS11V1pJYkZGc3UwNENuRFBfUGNTWVZxTHZOQm14SWpuRWtZWEtLNmVXeDFxUER2clJ2U0tfRG45TTR5aW41YkM0eDdxSDIyUWdMcHI5dm54elREVzZtQ2tpOG41M2FwaEFqOTU1UWNPWkVWNFE?oc=5
JD Vance’s mom got health coverage under Trump — by using Obamacare - The Washington Post,"Sat, 12 Oct 2024 17:00:42 GMT","<a href=""https://news.google.com/rss/articles/CBMinAFBVV95cUxQV0VDM2JjLWhYdTE1a0pjMm5YcExoQzZnUFRaNGEtMGVZRmRUenkyMFAxV3N3N2JBQWxObi1aSFRnQ3E0UFp1cGE4V1BWcUN3Y0ZrTHlLc2dIQWZSNEN1UkNhU1JyRXFXNEFpN2lnX29PY3pGSFlmR3V6ZmQwNC1kY1RKeTI1aDVIa1J4UlVIQjVDaWNKUDRuQzd0RVg?oc=5"" target=""_blank"">JD Vance’s mom got health coverage under Trump — by using Obamacare</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Washington Post</font>",The Washington Post,https://news.google.com/rss/articles/CBMinAFBVV95cUxQV0VDM2JjLWhYdTE1a0pjMm5YcExoQzZnUFRaNGEtMGVZRmRUenkyMFAxV3N3N2JBQWxObi1aSFRnQ3E0UFp1cGE4V1BWcUN3Y0ZrTHlLc2dIQWZSNEN1UkNhU1JyRXFXNEFpN2lnX29PY3pGSFlmR3V6ZmQwNC1kY1RKeTI1aDVIa1J4UlVIQjVDaWNKUDRuQzd0RVg?oc=5
Republican vice-presidential nominee JD Vance to visit Wilmington. Here's what to know - StarNewsOnline.com,"Sat, 12 Oct 2024 18:51:01 GMT","<a href=""https://news.google.com/rss/articles/CBMi0wFBVV95cUxOSldieHU2OG1ydG4tcVN0akVnZ21yMFRXbG1rTlZLdVVEcDF2dGxYSTd5ZUUwa3lOMUl5WjI3TzN4d3RPUmxnd0Qxd0FncEV5U25OeVFocHo4bEQ4OUVjcG5tbExmSHhiVWt3bUE5dUhHZW56YTc3Z3ZuaGNjdlhIM3dDUVRneTdhZ1NxeXVXa2xBY1ZDNnl2NVd5Z1kxTzhfcEdOd19mVVBmSFZiMHhDQ3hMZEJmTTI4R1lCZnlfS1ZpNDY0WEV4el80MVFVdmFGTnRr?oc=5"" target=""_blank"">Republican vice-presidential nominee JD Vance to visit Wilmington. Here's what to know</a>&nbsp;&nbsp;<font color=""#6f6f6f"">StarNewsOnline.com</font>",StarNewsOnline.com,https://news.google.com/rss/articles/CBMi0wFBVV95cUxOSldieHU2OG1ydG4tcVN0akVnZ21yMFRXbG1rTlZLdVVEcDF2dGxYSTd5ZUUwa3lOMUl5WjI3TzN4d3RPUmxnd0Qxd0FncEV5U25OeVFocHo4bEQ4OUVjcG5tbExmSHhiVWt3bUE5dUhHZW56YTc3Z3ZuaGNjdlhIM3dDUVRneTdhZ1NxeXVXa2xBY1ZDNnl2NVd5Z1kxTzhfcEdOd19mVVBmSFZiMHhDQ3hMZEJmTTI4R1lCZnlfS1ZpNDY0WEV4el80MVFVdmFGTnRr?oc=5
