title,date,description,source,link
"Donald Trump leads Kamala Harris on US economy, FT poll finds - Reuters","Thu, 24 Oct 2024 04:20:00 GMT","<a href=""https://news.google.com/rss/articles/CBMipAFBVV95cUxNaFVPeDZFUmg5RDNqVEhSY3RJNHNyQ3ZTSXd1RENkV0k1NjRBMWNlUkRhVzNZUnpxQVpON2xfUE9ya1VsQnpQMnJIaFRyZWEycHNxa0hpWWFSY0I5eUQyV09xS0xwNkdhbVgzZEdXWGttMzJjS0dta1JBaDFURUJVTUlTZlIzekhDZG1ucER6cC1GM1IxS3VIaUZ2THRSN1BPaGw2dw?oc=5"" target=""_blank"">Donald Trump leads Kamala Harris on US economy, FT poll finds</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Reuters</font>",Reuters,https://news.google.com/rss/articles/CBMipAFBVV95cUxNaFVPeDZFUmg5RDNqVEhSY3RJNHNyQ3ZTSXd1RENkV0k1NjRBMWNlUkRhVzNZUnpxQVpON2xfUE9ya1VsQnpQMnJIaFRyZWEycHNxa0hpWWFSY0I5eUQyV09xS0xwNkdhbVgzZEdXWGttMzJjS0dta1JBaDFURUJVTUlTZlIzekhDZG1ucER6cC1GM1IxS3VIaUZ2THRSN1BPaGw2dw?oc=5
Egypt economy seen growing as IMF measures run course - Reuters,"Thu, 24 Oct 2024 11:08:31 GMT","<a href=""https://news.google.com/rss/articles/CBMioAFBVV95cUxQRkRQUHQwTHdGYlk5aFE3NkdqYlZselN0NEdvdTQ3ZkNmenF2a3JSZzB6aG9QbVFOZnhWTHlEa2hGdTFsZ1psUVRlLUVxZmp6d2cxeVU4U1NWY1lya04zeUtOR1FETkZsVi1seUhpdEhyaGxCMHFmekxxcGg4ZjgtSUhQam82Z2JabE1CeVJmMGgwS3pvMDloZnpvUi1tRm5H?oc=5"" target=""_blank"">Egypt economy seen growing as IMF measures run course</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Reuters</font>",Reuters,https://news.google.com/rss/articles/CBMioAFBVV95cUxQRkRQUHQwTHdGYlk5aFE3NkdqYlZselN0NEdvdTQ3ZkNmenF2a3JSZzB6aG9QbVFOZnhWTHlEa2hGdTFsZ1psUVRlLUVxZmp6d2cxeVU4U1NWY1lya04zeUtOR1FETkZsVi1seUhpdEhyaGxCMHFmekxxcGg4ZjgtSUhQam82Z2JabE1CeVJmMGgwS3pvMDloZnpvUi1tRm5H?oc=5
US remains engine of global growth in latest IMF forecasts - Reuters,"Tue, 22 Oct 2024 17:20:18 GMT","<a href=""https://news.google.com/rss/articles/CBMiwAFBVV95cUxOM2xnam5qWWtDMENJUU5qX1VFdE1CdVdqU3Bjc0RMVU83a1FkTFpYWnF5ZEtlNWN3MXVqZWV3di0zUGFfbzV2ZlU4d0R1RzdReUNTUGtIdHNHRDZuVi1FTDhZUGVuN0F5T3VPeFVjQzBHSTVQQlhfd2d3ZDBGN3FsVkk3Z0FnVUpmRDVUcGV5ZEp0ZHNZSktiMmhwcDJzcFdiQWlEaXZGeFd1OFdiWDZzWFBhWXdjdkdLLUtrV2xaODI?oc=5"" target=""_blank"">US remains engine of global growth in latest IMF forecasts</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Reuters</font>",Reuters,https://news.google.com/rss/articles/CBMiwAFBVV95cUxOM2xnam5qWWtDMENJUU5qX1VFdE1CdVdqU3Bjc0RMVU83a1FkTFpYWnF5ZEtlNWN3MXVqZWV3di0zUGFfbzV2ZlU4d0R1RzdReUNTUGtIdHNHRDZuVi1FTDhZUGVuN0F5T3VPeFVjQzBHSTVQQlhfd2d3ZDBGN3FsVkk3Z0FnVUpmRDVUcGV5ZEp0ZHNZSktiMmhwcDJzcFdiQWlEaXZGeFd1OFdiWDZzWFBhWXdjdkdLLUtrV2xaODI?oc=5
Brazil’s Climate Opportunity and Challenge - Bloomberg,"Thu, 24 Oct 2024 11:20:17 GMT","<a href=""https://news.google.com/rss/articles/CBMinAFBVV95cUxNaVZJOVJBSnh1a3JuZVpRcGNMSFF0RzBxSTQ4Um9GVUhPa2NLQm05SzhENkVOV0pjbkFzZXB2UnlzMklRRFE4Vk1vX3dVZTNXUTZlNU82SWg3UFRkT2twWWt3MENpNTJleVZYeWpsbjFjUnplOW9WWDZjNktNYW0yNzJXc3B2RnppVkttdjY2SDhUSHRyVF85XzNJV20?oc=5"" target=""_blank"">Brazil’s Climate Opportunity and Challenge</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Bloomberg</font>",Bloomberg,https://news.google.com/rss/articles/CBMinAFBVV95cUxNaVZJOVJBSnh1a3JuZVpRcGNMSFF0RzBxSTQ4Um9GVUhPa2NLQm05SzhENkVOV0pjbkFzZXB2UnlzMklRRFE4Vk1vX3dVZTNXUTZlNU82SWg3UFRkT2twWWt3MENpNTJleVZYeWpsbjFjUnplOW9WWDZjNktNYW0yNzJXc3B2RnppVkttdjY2SDhUSHRyVF85XzNJV20?oc=5
"The U.S. economy comes out on top, IMF forecasts - Axios","Tue, 22 Oct 2024 16:16:52 GMT","<a href=""https://news.google.com/rss/articles/CBMiZkFVX3lxTE02enFLbEI2alNwdVphc0NxcDIwaEp0c1llZGx3Q0dVRVd6TmQ4bHNHQjFQcEtpMjczc2dzcDBQUzJKV2V2SkVNdklLSHBydDN2SjRJZHB1S0lwazV0ejViWk53SWN3Zw?oc=5"" target=""_blank"">The U.S. economy comes out on top, IMF forecasts</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Axios</font>",Axios,https://news.google.com/rss/articles/CBMiZkFVX3lxTE02enFLbEI2alNwdVphc0NxcDIwaEp0c1llZGx3Q0dVRVd6TmQ4bHNHQjFQcEtpMjczc2dzcDBQUzJKV2V2SkVNdklLSHBydDN2SjRJZHB1S0lwazV0ejViWk53SWN3Zw?oc=5
IMF cuts forecasts for German economy this year and next - Reuters,"Tue, 22 Oct 2024 17:51:01 GMT","<a href=""https://news.google.com/rss/articles/CBMingFBVV95cUxOTlFIWWpWdFVyd2FUVHIzRU5hT1VLWVZaMDZTMF9pTnNWTWw3dGN5UHg1SVhTVmYwVmxJTmo0NkdvQ1pUYnBYcmMzY2trd05pemQ5OXU0d1JsNnZhV1QzcWpVeXhuM3hFR2pqaGdFNG15UnRiODRaWFFyWEJzb3pVQ1VTanE4YjFPSVFVT3g0S2puUG9pMWM3NWdjOGcwQQ?oc=5"" target=""_blank"">IMF cuts forecasts for German economy this year and next</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Reuters</font>",Reuters,https://news.google.com/rss/articles/CBMingFBVV95cUxOTlFIWWpWdFVyd2FUVHIzRU5hT1VLWVZaMDZTMF9pTnNWTWw3dGN5UHg1SVhTVmYwVmxJTmo0NkdvQ1pUYnBYcmMzY2trd05pemQ5OXU0d1JsNnZhV1QzcWpVeXhuM3hFR2pqaGdFNG15UnRiODRaWFFyWEJzb3pVQ1VTanE4YjFPSVFVT3g0S2puUG9pMWM3NWdjOGcwQQ?oc=5
Clean Energy Drives Economic Opportunity for the Middle Class - Center for American Progress Action Fund,"Thu, 24 Oct 2024 15:04:55 GMT","<a href=""https://news.google.com/rss/articles/CBMirgFBVV95cUxOUnZnWFVJN3YtZ3lPNkE5SGZXUDgwcmo4SzhDclBRcXpnWncyQURTenZ2elZ3aVFMbThFYmpJY1BtdkQ5MllTOW8wSEk2eEpVaUxaTkxYbTI0TmF5SXBWLTlfX2xFMTVzbFlzeXJwTzBMU1hpU3dSNkZXcnVUZ1kyRHNDLU5MUkV6cHg1dEhxaWxIdEo3Smw5Mi1hbDF3aFpvUGNrQ0stR1U5QzVUZkE?oc=5"" target=""_blank"">Clean Energy Drives Economic Opportunity for the Middle Class</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Center for American Progress Action Fund</font>",Center for American Progress Action Fund,https://news.google.com/rss/articles/CBMirgFBVV95cUxOUnZnWFVJN3YtZ3lPNkE5SGZXUDgwcmo4SzhDclBRcXpnWncyQURTenZ2elZ3aVFMbThFYmpJY1BtdkQ5MllTOW8wSEk2eEpVaUxaTkxYbTI0TmF5SXBWLTlfX2xFMTVzbFlzeXJwTzBMU1hpU3dSNkZXcnVUZ1kyRHNDLU5MUkV6cHg1dEhxaWxIdEo3Smw5Mi1hbDF3aFpvUGNrQ0stR1U5QzVUZkE?oc=5
Who's better for US economy? Voters pick Trump but experts think Kamala ‘vastly superior’ - Hindustan Times,"Thu, 24 Oct 2024 10:48:23 GMT","<a href=""https://news.google.com/rss/articles/CBMi7AFBVV95cUxNbHMzcURlRk10R3Y3OG0ybmlPQlBtclZMNUtxWEloaUZaSVM0ejdkU2M1SEwtRUoyQTUwbkNtUmowODZjcG9oelZkWVcxQi1VWVVvN19UNWFKMTF2STB3YXRodVZPME1KeDlhMUQ3a2pHSDdrVzZoS3QyTHI1RDNFVVc4S2RkMXp1d1JrR2IxcThaNzhDRmxKdE1rWWpvZjRadTVFWHpxbWN2NWVpS2RpRjBMWE52dE8zdF9kUnRGYUZ3TlFHa2E1dHhvSkhaV2hBSFFUWV9EaWh6OGQxM25wbUhkaGVtTDZJbXpnU9IB8gFBVV95cUxObmE2T2dybDM0M0VEbzE0Rng0SDJqMjNLRmVvd21VekJ0MlcxODBFa2s4U1BvUnFwejJnSFNXLVk3YzVJbmJHT3FSUkRxYTNKQ003T3o4NTBMQmZrLUZlaDVsa0wyT0h2bUMtdGx4eVBYN2Y1b2g2elUwSkxhT3Y4QUJ2WnA4ZGlaQ1dRR19KRkY1VEdreFV0eXV3WEUwX3VZTkYzT3JzZVozVUhHdVpRR2QyQ19DdkVBZ2V6dk5nRXJ4eTByYmFMa3RLU3lLRVFDWUxmaGRyTUsxOFJnNU81bFdWSmdCWUlSV2VRYV82U3poZw?oc=5"" target=""_blank"">Who's better for US economy? Voters pick Trump but experts think Kamala ‘vastly superior’</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Hindustan Times</font>",Hindustan Times,https://news.google.com/rss/articles/CBMi7AFBVV95cUxNbHMzcURlRk10R3Y3OG0ybmlPQlBtclZMNUtxWEloaUZaSVM0ejdkU2M1SEwtRUoyQTUwbkNtUmowODZjcG9oelZkWVcxQi1VWVVvN19UNWFKMTF2STB3YXRodVZPME1KeDlhMUQ3a2pHSDdrVzZoS3QyTHI1RDNFVVc4S2RkMXp1d1JrR2IxcThaNzhDRmxKdE1rWWpvZjRadTVFWHpxbWN2NWVpS2RpRjBMWE52dE8zdF9kUnRGYUZ3TlFHa2E1dHhvSkhaV2hBSFFUWV9EaWh6OGQxM25wbUhkaGVtTDZJbXpnU9IB8gFBVV95cUxObmE2T2dybDM0M0VEbzE0Rng0SDJqMjNLRmVvd21VekJ0MlcxODBFa2s4U1BvUnFwejJnSFNXLVk3YzVJbmJHT3FSUkRxYTNKQ003T3o4NTBMQmZrLUZlaDVsa0wyT0h2bUMtdGx4eVBYN2Y1b2g2elUwSkxhT3Y4QUJ2WnA4ZGlaQ1dRR19KRkY1VEdreFV0eXV3WEUwX3VZTkYzT3JzZVozVUhHdVpRR2QyQ19DdkVBZ2V6dk5nRXJ4eTByYmFMa3RLU3lLRVFDWUxmaGRyTUsxOFJnNU81bFdWSmdCWUlSV2VRYV82U3poZw?oc=5
$1.80 dinners and budget clothes? The spread of frugality is hurting China’s economy - Los Angeles Times,"Thu, 24 Oct 2024 16:06:38 GMT","<a href=""https://news.google.com/rss/articles/CBMiygFBVV95cUxOMGs1ZFk0a0s2c3Z4RGVlT2tJQXAwWnF1bzdUb1dGTXhxODZEREI2eUpfekUyNkJkSmVTbFlHbVRFSFBRdDhjaDFHLXh6XzNkRlQwWF9NUWNacS1mSWhCYl9IeGJocDZ4NkU0alVFeHI5M0p1cXp0TjF5WUtrZXgzdTBjNXpJc21NcXMzd1lncVNjWTdRTm5rd1JKMklpb3RKem1hTmR5S0FQZ0Vla3ZnOThadmZNZEVrQXZ3R2VkMTN5T2RYNFNEWVRn?oc=5"" target=""_blank"">$1.80 dinners and budget clothes? The spread of frugality is hurting China’s economy</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Los Angeles Times</font>",Los Angeles Times,https://news.google.com/rss/articles/CBMiygFBVV95cUxOMGs1ZFk0a0s2c3Z4RGVlT2tJQXAwWnF1bzdUb1dGTXhxODZEREI2eUpfekUyNkJkSmVTbFlHbVRFSFBRdDhjaDFHLXh6XzNkRlQwWF9NUWNacS1mSWhCYl9IeGJocDZ4NkU0alVFeHI5M0p1cXp0TjF5WUtrZXgzdTBjNXpJc21NcXMzd1lncVNjWTdRTm5rd1JKMklpb3RKem1hTmR5S0FQZ0Vla3ZnOThadmZNZEVrQXZ3R2VkMTN5T2RYNFNEWVRn?oc=5
IMF’s view: The global fight against high inflation is ‘almost won’ - The Associated Press,"Tue, 22 Oct 2024 20:26:00 GMT","<a href=""https://news.google.com/rss/articles/CBMisAFBVV95cUxOT0o0cS1Pc2lxV0lsQ2RQWWtIVlZMck0wQ21uamxxMTIzVzIxTFN4WGFFd3dPMXk0Q3lEZ3pFU3poUXkwYkZrLUpmRXBzcEg3Rm1qS0k1aWtMSC1ZR0ZtNW0xWl9DWnhwbVZwZENhNWVxUjU1ZlhrcDN6aWpQc19hWmg5S1FUYjhNc0p4Z1pyVkN2b3FSTm1ZSm00d2tQOUJlQkFUWTk2V1lQak56TU9PTA?oc=5"" target=""_blank"">IMF’s view: The global fight against high inflation is ‘almost won’</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Associated Press</font>",The Associated Press,https://news.google.com/rss/articles/CBMisAFBVV95cUxOT0o0cS1Pc2lxV0lsQ2RQWWtIVlZMck0wQ21uamxxMTIzVzIxTFN4WGFFd3dPMXk0Q3lEZ3pFU3poUXkwYkZrLUpmRXBzcEg3Rm1qS0k1aWtMSC1ZR0ZtNW0xWl9DWnhwbVZwZENhNWVxUjU1ZlhrcDN6aWpQc19hWmg5S1FUYjhNc0p4Z1pyVkN2b3FSTm1ZSm00d2tQOUJlQkFUWTk2V1lQak56TU9PTA?oc=5
How Trump and Harris are approaching the economy as presidential race winds down - CBS News,"Thu, 24 Oct 2024 14:33:00 GMT","<a href=""https://news.google.com/rss/articles/CBMisAFBVV95cUxOVGpVbGNNSlh2ZlF3S3F5aDRUdFE2YVVtODVNU2RQQUdGYXlmdDRNN3FxazVNa3hab19nSENmNU1fZzBVQ0k5c0Nuay1KYU42QmxZbWpHdmtMYUU1WkFMRlJJa1VUVEVWOFJ6Qjl2MW5ucnlPWnFJdFY2N2NCQUdCOTA2R1VnT3Q1Z1k4dmdLbnFqd01DWFZDS0xPeDU4ZXd4cGN3MXM4SjdtelZ0N1o1dA?oc=5"" target=""_blank"">How Trump and Harris are approaching the economy as presidential race winds down</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CBS News</font>",CBS News,https://news.google.com/rss/articles/CBMisAFBVV95cUxOVGpVbGNNSlh2ZlF3S3F5aDRUdFE2YVVtODVNU2RQQUdGYXlmdDRNN3FxazVNa3hab19nSENmNU1fZzBVQ0k5c0Nuay1KYU42QmxZbWpHdmtMYUU1WkFMRlJJa1VUVEVWOFJ6Qjl2MW5ucnlPWnFJdFY2N2NCQUdCOTA2R1VnT3Q1Z1k4dmdLbnFqd01DWFZDS0xPeDU4ZXd4cGN3MXM4SjdtelZ0N1o1dA?oc=5
Transcript of World Economic Outlook October 2024 Press Briefing - International Monetary Fund,"Tue, 22 Oct 2024 19:49:54 GMT","<a href=""https://news.google.com/rss/articles/CBMie0FVX3lxTE5SMUQ0SmZzOTFPUlp4dC04eG9fZjN6UVliQ2EyOG5CTnB2d3pwY2lUNEZQY2g4NUFKLTRjLU5NeTdtczJBVHpOVm83QlBfbTVXV3lzMlhhMjkxRkNpU1ZDbk1ld3RPZlNFblJBWlZOaHNUcW1NYzlxY2VfNA?oc=5"" target=""_blank"">Transcript of World Economic Outlook October 2024 Press Briefing</a>&nbsp;&nbsp;<font color=""#6f6f6f"">International Monetary Fund</font>",International Monetary Fund,https://news.google.com/rss/articles/CBMie0FVX3lxTE5SMUQ0SmZzOTFPUlp4dC04eG9fZjN6UVliQ2EyOG5CTnB2d3pwY2lUNEZQY2g4NUFKLTRjLU5NeTdtczJBVHpOVm83QlBfbTVXV3lzMlhhMjkxRkNpU1ZDbk1ld3RPZlNFblJBWlZOaHNUcW1NYzlxY2VfNA?oc=5
What a Kamala Harris Win Would Mean for the Economy - TIME,"Wed, 23 Oct 2024 16:08:07 GMT","<a href=""https://news.google.com/rss/articles/CBMiaEFVX3lxTFBYaFc1WF9vN2NxY1NDWXRjQTBiNXAxTjJsSEVWeDg5XzBubW5lVkdtRjdzelFJRVBoQnJQMTMxc1ZBZTI0OFdwam1yYnc4aWItV1pIRUJLa0RRWWdlNDJkdkxuZkVJV01P?oc=5"" target=""_blank"">What a Kamala Harris Win Would Mean for the Economy</a>&nbsp;&nbsp;<font color=""#6f6f6f"">TIME</font>",TIME,https://news.google.com/rss/articles/CBMiaEFVX3lxTFBYaFc1WF9vN2NxY1NDWXRjQTBiNXAxTjJsSEVWeDg5XzBubW5lVkdtRjdzelFJRVBoQnJQMTMxc1ZBZTI0OFdwam1yYnc4aWItV1pIRUJLa0RRWWdlNDJkdkxuZkVJV01P?oc=5
Tariffs Don’t Have to Make Economic Sense to Appeal to Trump Voters - TIME,"Thu, 24 Oct 2024 15:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMiaEFVX3lxTE1hdmx3dy1mNjBZUXBIZVQyRVpkODNyWjJkdkJyTDlyX2VhU3N5ZzlwV1oybnpRSkxLSjhYVmtESjFsNUJtVWc3Y1A0R3FndUM5enVBTVQ1VUJjUWZtN040bzNGSXdsaHk4?oc=5"" target=""_blank"">Tariffs Don’t Have to Make Economic Sense to Appeal to Trump Voters</a>&nbsp;&nbsp;<font color=""#6f6f6f"">TIME</font>",TIME,https://news.google.com/rss/articles/CBMiaEFVX3lxTE1hdmx3dy1mNjBZUXBIZVQyRVpkODNyWjJkdkJyTDlyX2VhU3N5ZzlwV1oybnpRSkxLSjhYVmtESjFsNUJtVWc3Y1A0R3FndUM5enVBTVQ1VUJjUWZtN040bzNGSXdsaHk4?oc=5
EU Economy: Euro-Zone Private Sector Fails to Grow for Second Month - Bloomberg,"Thu, 24 Oct 2024 08:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMitAFBVV95cUxNeFZka3hHdlVoOHRKSmpwYWRJU25ZZzQ0Y2Vid3p3d2R3ZWFjbHhyS3JjcmF4ZTVaYXFnQ3BwMVF5T3hOclp2MHByR2J1Y0hKT2xSclZxWkN1NFQ2bU8xN2Z6M3pvTUotczFPcndJMU9nVzZjcFJudFduT29XTXJ6dmVrZ0VmMWh2cS1mLVZqZ2g2VG5pQTduQlB2SVBBUmNtYkc2TmZhbXdzbTA3ZlprRVFQWFM?oc=5"" target=""_blank"">EU Economy: Euro-Zone Private Sector Fails to Grow for Second Month</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Bloomberg</font>",Bloomberg,https://news.google.com/rss/articles/CBMitAFBVV95cUxNeFZka3hHdlVoOHRKSmpwYWRJU25ZZzQ0Y2Vid3p3d2R3ZWFjbHhyS3JjcmF4ZTVaYXFnQ3BwMVF5T3hOclp2MHByR2J1Y0hKT2xSclZxWkN1NFQ2bU8xN2Z6M3pvTUotczFPcndJMU9nVzZjcFJudFduT29XTXJ6dmVrZ0VmMWh2cS1mLVZqZ2g2VG5pQTduQlB2SVBBUmNtYkc2TmZhbXdzbTA3ZlprRVFQWFM?oc=5
"World Economic Outlook, October 2024: Policy Pivot, Rising Threats - International Monetary Fund","Tue, 22 Oct 2024 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMimAFBVV95cUxPTXBncXQyNzljYVVxU1FTTGhuX2hRSzZhTHBCWHJEazFIZ1JLa0FaWUtKOENueTg3M0hWeDJ2MWJ5LWhCQkdwWmN4X1RkT3U4YUlpWjBxWjVWX2x5MHRFWUlicVU3YWdaaUQtTm5mMG0tWTNrcEpNOUNDeXh4Z1lyZ1dhOHlFM1NRMjN3WjZJUkV4ZUlnbzNXMg?oc=5"" target=""_blank"">World Economic Outlook, October 2024: Policy Pivot, Rising Threats</a>&nbsp;&nbsp;<font color=""#6f6f6f"">International Monetary Fund</font>",International Monetary Fund,https://news.google.com/rss/articles/CBMimAFBVV95cUxPTXBncXQyNzljYVVxU1FTTGhuX2hRSzZhTHBCWHJEazFIZ1JLa0FaWUtKOENueTg3M0hWeDJ2MWJ5LWhCQkdwWmN4X1RkT3U4YUlpWjBxWjVWX2x5MHRFWUlicVU3YWdaaUQtTm5mMG0tWTNrcEpNOUNDeXh4Z1lyZ1dhOHlFM1NRMjN3WjZJUkV4ZUlnbzNXMg?oc=5
"German wage catch-up continues even as economy shrinks, Bundesbank says - Reuters","Thu, 24 Oct 2024 10:42:35 GMT","<a href=""https://news.google.com/rss/articles/CBMitwFBVV95cUxQM3ZWWXp4OUlacWNLZGRYdFpERGt3TURTSmtsQ0hmLUdvNnplOFdiVkowc1Y0NUctNVpFYkJHOXJGVE5lQ3VIR2xPTTdWUE95S29IZ1ZnYXlVMkVuRHlUQXk5Z0kwWFU1cElubDAyUi10eUlWTVRGTXdIMzhqdnRBc2hqZXladG5VT0NSWXhkYlY4UFIxeGFNN2owVURveGNrMzV2YTVZV1phR25TMHItVDJJYU9RWlk?oc=5"" target=""_blank"">German wage catch-up continues even as economy shrinks, Bundesbank says</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Reuters</font>",Reuters,https://news.google.com/rss/articles/CBMitwFBVV95cUxQM3ZWWXp4OUlacWNLZGRYdFpERGt3TURTSmtsQ0hmLUdvNnplOFdiVkowc1Y0NUctNVpFYkJHOXJGVE5lQ3VIR2xPTTdWUE95S29IZ1ZnYXlVMkVuRHlUQXk5Z0kwWFU1cElubDAyUi10eUlWTVRGTXdIMzhqdnRBc2hqZXladG5VT0NSWXhkYlY4UFIxeGFNN2owVURveGNrMzV2YTVZV1phR25TMHItVDJJYU9RWlk?oc=5
Harris Plans New Ad on Economy to Further Narrow Gap With Trump - Bloomberg,"Thu, 24 Oct 2024 16:17:47 GMT","<a href=""https://news.google.com/rss/articles/CBMitAFBVV95cUxPZ3ljaDRBYklPMm5rTUdyTWJfdEwzclNaWXZ2MzItY01rQ3R2UVJsS3RjWXJKNWlTeFBYVWt4eXpGT2dwVTVJdWxxcU9IVlRmMC1VMTVKeVJCdlRrMHBIWFFNU1dXbVBIRDdBUl9JREQyYWhKWUVmMER4d1FrTWZtbElqQlJEUFRSX0xOSXlGSkMtdDJTSWpGc09NNmQ2cEFGbjJPbjVqdHc2VDFsNGlMMmdZU0Q?oc=5"" target=""_blank"">Harris Plans New Ad on Economy to Further Narrow Gap With Trump</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Bloomberg</font>",Bloomberg,https://news.google.com/rss/articles/CBMitAFBVV95cUxPZ3ljaDRBYklPMm5rTUdyTWJfdEwzclNaWXZ2MzItY01rQ3R2UVJsS3RjWXJKNWlTeFBYVWt4eXpGT2dwVTVJdWxxcU9IVlRmMC1VMTVKeVJCdlRrMHBIWFFNU1dXbVBIRDdBUl9JREQyYWhKWUVmMER4d1FrTWZtbElqQlJEUFRSX0xOSXlGSkMtdDJTSWpGc09NNmQ2cEFGbjJPbjVqdHc2VDFsNGlMMmdZU0Q?oc=5
"US firms point to steady economy but see lower profit margins, Fed says - Reuters","Wed, 23 Oct 2024 19:29:59 GMT","<a href=""https://news.google.com/rss/articles/CBMisgFBVV95cUxQeXZfZXo5MlZGY21jRlVkYWxPVzBYOXpHcWE4czh2dHd2dm9kRHY0SnVJSDVfczdQWmVINjJvSUhxUWh4RXBvUUJQbFFhczJKV3l3c18yZWpTeEJjbnUzbjZ1N3ZiZWJ6dnVacmc3MjBDMGhUaU9LN3BDZVl0OGV0X05faGV0N3pCZDl0T1pzU0ZSck9EcnBkOE1qcEJTS29hMF9MWk1TTUhoc2dHSHlqb1BB?oc=5"" target=""_blank"">US firms point to steady economy but see lower profit margins, Fed says</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Reuters</font>",Reuters,https://news.google.com/rss/articles/CBMisgFBVV95cUxQeXZfZXo5MlZGY21jRlVkYWxPVzBYOXpHcWE4czh2dHd2dm9kRHY0SnVJSDVfczdQWmVINjJvSUhxUWh4RXBvUUJQbFFhczJKV3l3c18yZWpTeEJjbnUzbjZ1N3ZiZWJ6dnVacmc3MjBDMGhUaU9LN3BDZVl0OGV0X05faGV0N3pCZDl0T1pzU0ZSck9EcnBkOE1qcEJTS29hMF9MWk1TTUhoc2dHSHlqb1BB?oc=5
China’s economic stimulus isn’t enough to overcome that sinking feeling - Atlantic Council,"Mon, 21 Oct 2024 16:13:00 GMT","<a href=""https://news.google.com/rss/articles/CBMiwgFBVV95cUxNNnB3MDF0c1ZQMmZ0SjRBdHBYNWwxbXl3Y3llMXR1eHY5SWM2MjhBZ09RT3FORlJOZk1wMVl4RTNuNmFWS1hpRmhOQl9wSFVKWTN4TmNNbjhxbDlLNGFkRlZOMHpfeXE4MXctWUFPVVRhamdGZUN3ZmJEZ3RLbzB5QnVRbWVPcW9xZkNsLXlOM2ZsbFpEUDh2cS1ocHNNU21KaV9HWUZwa2dJcTI1TWxtT3o5b0JpMEdLNHYtUTVJZlpxdw?oc=5"" target=""_blank"">China’s economic stimulus isn’t enough to overcome that sinking feeling</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Atlantic Council</font>",Atlantic Council,https://news.google.com/rss/articles/CBMiwgFBVV95cUxNNnB3MDF0c1ZQMmZ0SjRBdHBYNWwxbXl3Y3llMXR1eHY5SWM2MjhBZ09RT3FORlJOZk1wMVl4RTNuNmFWS1hpRmhOQl9wSFVKWTN4TmNNbjhxbDlLNGFkRlZOMHpfeXE4MXctWUFPVVRhamdGZUN3ZmJEZ3RLbzB5QnVRbWVPcW9xZkNsLXlOM2ZsbFpEUDh2cS1ocHNNU21KaV9HWUZwa2dJcTI1TWxtT3o5b0JpMEdLNHYtUTVJZlpxdw?oc=5
What a Donald Trump Win Would Mean for the Economy - TIME,"Tue, 22 Oct 2024 15:25:44 GMT","<a href=""https://news.google.com/rss/articles/CBMiZ0FVX3lxTE1nbVNRYkZyaEFQWW82MlpDdHNQMHloeklDYmVRNVQwQjhTak4tOWk4Nm9ybEpWQ3Y2b3dTekpFYmlBVFhvVjhJWWoxM08wVVdGWU1RSW5LbHNvcXF3ZTI4a3pRNFI4U2s?oc=5"" target=""_blank"">What a Donald Trump Win Would Mean for the Economy</a>&nbsp;&nbsp;<font color=""#6f6f6f"">TIME</font>",TIME,https://news.google.com/rss/articles/CBMiZ0FVX3lxTE1nbVNRYkZyaEFQWW82MlpDdHNQMHloeklDYmVRNVQwQjhTak4tOWk4Nm9ybEpWQ3Y2b3dTekpFYmlBVFhvVjhJWWoxM08wVVdGWU1RSW5LbHNvcXF3ZTI4a3pRNFI4U2s?oc=5
