video_title,channel_uploader,author,publish_date,updated_date,like_count,text_display,url
"Donald Trump full speech at Madison Square Garden (Oct. 27, 2024)",WFAA,@signorecarpediem4854,2024-10-28T20:53:42Z,2024-10-28T20:53:42Z,0,Trump will be the winners always.<br>The winners like of the horse race.,https://www.youtube.com/watch?v=ftNx76VxZqM
"Donald Trump full speech at Madison Square Garden (Oct. 27, 2024)",WFAA,@once-again-to-zelda,2024-10-28T20:33:46Z,2024-10-28T20:33:46Z,0,oh my god this is unhinged,https://www.youtube.com/watch?v=ftNx76VxZqM
"Donald Trump full speech at Madison Square Garden (Oct. 27, 2024)",WFAA,@genevievemaurais4983,2024-10-28T19:50:08Z,2024-10-28T19:50:08Z,0,The ENTIRE WORLD is watching... This energy remembers me the event in Ottawa with the Truckers :),https://www.youtube.com/watch?v=ftNx76VxZqM
"Donald Trump full speech at Madison Square Garden (Oct. 27, 2024)",WFAA,@JulietteLatte,2024-10-28T19:31:33Z,2024-10-28T19:31:33Z,0,Amen,https://www.youtube.com/watch?v=ftNx76VxZqM
"Donald Trump full speech at Madison Square Garden (Oct. 27, 2024)",WFAA,@GayleStephenson,2024-10-28T19:16:52Z,2024-10-28T19:16:52Z,0,"TRUMP DOES NOT NEED A TELEPROMPTER - WE NEED HIM  TO USE A MICROPHONE, WE CANNOT ADJUSTG THE VOLUME ABOVE THE LOWEST SETTINT!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!",https://www.youtube.com/watch?v=ftNx76VxZqM
"Donald Trump full speech at Madison Square Garden (Oct. 27, 2024)",WFAA,@GayleStephenson,2024-10-28T19:11:37Z,2024-10-28T19:11:37Z,0,TURN THE VOLUME UP!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!   THE ADJUSTMENT ICONS DO NOT WORK!!!!!!!!!!!!!!!!!!!,https://www.youtube.com/watch?v=ftNx76VxZqM
"Donald Trump full speech at Madison Square Garden (Oct. 27, 2024)",WFAA,@antonralph6947,2024-10-28T19:04:29Z,2024-10-28T19:04:29Z,0,Greetings from Ireland 🇮🇪.  Trump 2024. He looks and sounds very presidential.,https://www.youtube.com/watch?v=ftNx76VxZqM
"Donald Trump full speech at Madison Square Garden (Oct. 27, 2024)",WFAA,@GayleStephenson,2024-10-28T19:01:42Z,2024-10-28T19:01:42Z,0,VERY LOW VOLUME!!!!,https://www.youtube.com/watch?v=ftNx76VxZqM
"Donald Trump full speech at Madison Square Garden (Oct. 27, 2024)",WFAA,@AnamarieJensen-rt5fi,2024-10-28T18:35:12Z,2024-10-28T18:35:12Z,0,You font suppreme kamala harris and joe bedin a couple schemes scams crooks fraudulent corrupt laws such to united states of america for what they&#39;re  done to killing your American people&#39;s citizens childrens babies kids futures for stolens money and nothings any left for your children brush abusive abuser mentally physically depressed humans lifes kamala harris history llqw systems presidential elections as president rejected as president declined disqualified to the united states of america,https://www.youtube.com/watch?v=ftNx76VxZqM
"Donald Trump full speech at Madison Square Garden (Oct. 27, 2024)",WFAA,@Trixxi,2024-10-28T18:25:58Z,2024-10-28T18:25:58Z,0,"<a href=""https://www.youtube.com/watch?v=ftNx76VxZqM&amp;t=128"">2:08</a> in and I already have a Harris/Walz campaign add. SMDH. I thought algorithms were supposed to be smart? I clearly don’t want to see that add if I’m watching this!",https://www.youtube.com/watch?v=ftNx76VxZqM
"Donald Trump full speech at Madison Square Garden (Oct. 27, 2024)",WFAA,@akiskarorimakis741,2024-10-28T18:24:35Z,2024-10-28T18:24:35Z,2,"He&#39;s a lunatic, voting for him is suicide",https://www.youtube.com/watch?v=ftNx76VxZqM
"Donald Trump full speech at Madison Square Garden (Oct. 27, 2024)",WFAA,@phildralle4526,2024-10-28T18:18:58Z,2024-10-28T18:18:58Z,1,Trump 🇺🇸Trump,https://www.youtube.com/watch?v=ftNx76VxZqM
"Donald Trump full speech at Madison Square Garden (Oct. 27, 2024)",WFAA,@ccsims2,2024-10-28T18:18:37Z,2024-10-28T18:18:37Z,0,"AI: &quot;Estimates suggest that 30,000–40,000 Russians immigrated to the US after the Russian invasion of Ukraine in February 2022. The number of Russian citizens encountered along the US-Mexico border increased from 21,763 in 2022 to 33,000 in 2023. <br> <br>The largest Russian-American population in the Western Hemisphere is in New York City, particularly in Brighton Beach and Sheepshead Bay in Brooklyn, NY.&quot; 🤔🤨",https://www.youtube.com/watch?v=ftNx76VxZqM
"Donald Trump full speech at Madison Square Garden (Oct. 27, 2024)",WFAA,@mochaloca9741,2024-10-28T17:59:24Z,2024-10-28T17:59:24Z,0,Trump is a married guy so lets not hurt the former first lady feelings,https://www.youtube.com/watch?v=ftNx76VxZqM
"Donald Trump full speech at Madison Square Garden (Oct. 27, 2024)",WFAA,@mochaloca9741,2024-10-28T17:57:53Z,2024-10-28T17:57:53Z,0,If i wasnt just refugee seeking folks,https://www.youtube.com/watch?v=ftNx76VxZqM
"Donald Trump full speech at Madison Square Garden (Oct. 27, 2024)",WFAA,@mochaloca9741,2024-10-28T17:57:34Z,2024-10-28T17:57:34Z,0,If it wasnt gangs. Thats when things have to stop,https://www.youtube.com/watch?v=ftNx76VxZqM
"Donald Trump full speech at Madison Square Garden (Oct. 27, 2024)",WFAA,@mochaloca9741,2024-10-28T17:54:31Z,2024-10-28T17:54:31Z,0,Letting them come here is going to put them<br>More in danger,https://www.youtube.com/watch?v=ftNx76VxZqM
"Donald Trump full speech at Madison Square Garden (Oct. 27, 2024)",WFAA,@mochaloca9741,2024-10-28T17:54:11Z,2024-10-28T17:54:11Z,0,Letting them in is going to put them in more danger,https://www.youtube.com/watch?v=ftNx76VxZqM
"Donald Trump full speech at Madison Square Garden (Oct. 27, 2024)",WFAA,@mochaloca9741,2024-10-28T17:53:32Z,2024-10-28T17:53:32Z,0,"I even feel sorry for them being brought up in a crisis child of crisis, but they have a choice to work for police",https://www.youtube.com/watch?v=ftNx76VxZqM
"Donald Trump full speech at Madison Square Garden (Oct. 27, 2024)",WFAA,@marybeall5314,2024-10-28T17:53:10Z,2024-10-28T17:53:10Z,0,See you in November you have to win the Country back in the White House. Id like to see another  Christmas card.,https://www.youtube.com/watch?v=ftNx76VxZqM
"Donald Trump full speech at Madison Square Garden (Oct. 27, 2024)",WFAA,@mochaloca9741,2024-10-28T17:52:47Z,2024-10-28T17:52:47Z,0,Venezuela migrant gangs are bad,https://www.youtube.com/watch?v=ftNx76VxZqM
"Donald Trump full speech at Madison Square Garden (Oct. 27, 2024)",WFAA,@mochaloca9741,2024-10-28T17:52:00Z,2024-10-28T17:52:00Z,0,"I am voting for Trump, my life has already gotten alot better with him just running",https://www.youtube.com/watch?v=ftNx76VxZqM
"Donald Trump full speech at Madison Square Garden (Oct. 27, 2024)",WFAA,@mochaloca9741,2024-10-28T17:49:24Z,2024-10-28T17:49:24Z,0,I really think the royal family is great. I think the French Revolution cleaned all the bad ones out,https://www.youtube.com/watch?v=ftNx76VxZqM
"Donald Trump full speech at Madison Square Garden (Oct. 27, 2024)",WFAA,@mochaloca9741,2024-10-28T17:48:55Z,2024-10-28T17:48:55Z,0,We can have transparency,https://www.youtube.com/watch?v=ftNx76VxZqM
"Donald Trump full speech at Madison Square Garden (Oct. 27, 2024)",WFAA,@mochaloca9741,2024-10-28T17:48:45Z,2024-10-28T17:48:45Z,0,I was just giving saying democracy is a blessing,https://www.youtube.com/watch?v=ftNx76VxZqM
"Donald Trump full speech at Madison Square Garden (Oct. 27, 2024)",WFAA,@mochaloca9741,2024-10-28T17:47:36Z,2024-10-28T17:47:36Z,0,We can question them,https://www.youtube.com/watch?v=ftNx76VxZqM
"Donald Trump full speech at Madison Square Garden (Oct. 27, 2024)",WFAA,@mochaloca9741,2024-10-28T17:47:25Z,2024-10-28T17:47:25Z,0,Donald Trump and Harris have to go to trial there is free press,https://www.youtube.com/watch?v=ftNx76VxZqM
"Donald Trump full speech at Madison Square Garden (Oct. 27, 2024)",WFAA,@mochaloca9741,2024-10-28T17:46:57Z,2024-10-28T17:46:57Z,0,They aren’t criminals but if they were you better keep your mouth shut,https://www.youtube.com/watch?v=ftNx76VxZqM
"Donald Trump full speech at Madison Square Garden (Oct. 27, 2024)",WFAA,@mochaloca9741,2024-10-28T17:46:25Z,2024-10-28T17:46:25Z,0,I think they donate alot of money the Royal family to clean up the oceans. I was just giving an extreme example of what countries without democracy look like,https://www.youtube.com/watch?v=ftNx76VxZqM
"Donald Trump full speech at Madison Square Garden (Oct. 27, 2024)",WFAA,@mochaloca9741,2024-10-28T17:45:46Z,2024-10-28T17:45:46Z,0,I think they do alot of charity,https://www.youtube.com/watch?v=ftNx76VxZqM
"Donald Trump full speech at Madison Square Garden (Oct. 27, 2024)",WFAA,@mochaloca9741,2024-10-28T17:45:32Z,2024-10-28T17:45:32Z,0,Prince William and Kate Middleton actually seem really down to Earth.,https://www.youtube.com/watch?v=ftNx76VxZqM
"Donald Trump full speech at Madison Square Garden (Oct. 27, 2024)",WFAA,@mochaloca9741,2024-10-28T17:44:19Z,2024-10-28T17:44:19Z,0,Trump is sexy man I would sleep with him in a heart beat,https://www.youtube.com/watch?v=ftNx76VxZqM
"Donald Trump full speech at Madison Square Garden (Oct. 27, 2024)",WFAA,@mochaloca9741,2024-10-28T17:44:01Z,2024-10-28T17:44:01Z,0,"His tan looks good by the way, Trump<br>Sexy",https://www.youtube.com/watch?v=ftNx76VxZqM
"Donald Trump full speech at Madison Square Garden (Oct. 27, 2024)",WFAA,@mochaloca9741,2024-10-28T17:43:16Z,2024-10-28T17:43:16Z,0,And Glad i can like make fun of his tan,https://www.youtube.com/watch?v=ftNx76VxZqM
"Donald Trump full speech at Madison Square Garden (Oct. 27, 2024)",WFAA,@mochaloca9741,2024-10-28T17:42:59Z,2024-10-28T17:42:59Z,0,Here I am trying to get a Trump yard sign,https://www.youtube.com/watch?v=ftNx76VxZqM
"Donald Trump full speech at Madison Square Garden (Oct. 27, 2024)",WFAA,@mochaloca9741,2024-10-28T17:42:49Z,2024-10-28T17:42:49Z,0,And I died,https://www.youtube.com/watch?v=ftNx76VxZqM
"Donald Trump full speech at Madison Square Garden (Oct. 27, 2024)",WFAA,@mochaloca9741,2024-10-28T17:42:22Z,2024-10-28T17:42:22Z,0,Ok i am not a criminal I love both presidents,https://www.youtube.com/watch?v=ftNx76VxZqM
"Donald Trump full speech at Madison Square Garden (Oct. 27, 2024)",WFAA,@mochaloca9741,2024-10-28T17:42:04Z,2024-10-28T17:42:04Z,0,"I am muslim, people make fun of me all the time saying I look nervous implying that I am<br>Nervous because i am about to committ a crime",https://www.youtube.com/watch?v=ftNx76VxZqM
"Donald Trump full speech at Madison Square Garden (Oct. 27, 2024)",WFAA,@mochaloca9741,2024-10-28T17:41:20Z,2024-10-28T17:41:20Z,0,Right next to Tapp Elementary there is a voting booth,https://www.youtube.com/watch?v=ftNx76VxZqM
"Donald Trump full speech at Madison Square Garden (Oct. 27, 2024)",WFAA,@mochaloca9741,2024-10-28T17:41:07Z,2024-10-28T17:41:07Z,0,I cant even go vote because i am muslim,https://www.youtube.com/watch?v=ftNx76VxZqM
"Donald Trump full speech at Madison Square Garden (Oct. 27, 2024)",WFAA,@mochaloca9741,2024-10-28T17:40:58Z,2024-10-28T17:40:58Z,0,I am non-violent,https://www.youtube.com/watch?v=ftNx76VxZqM
"Donald Trump full speech at Madison Square Garden (Oct. 27, 2024)",WFAA,@mochaloca9741,2024-10-28T17:40:50Z,2024-10-28T17:40:50Z,0,My point is imagine great Britian the queen probably would at some point stop in your bakery or your coffee shop and they dont have to say oh I am<br>Not offended,https://www.youtube.com/watch?v=ftNx76VxZqM
"Donald Trump full speech at Madison Square Garden (Oct. 27, 2024)",WFAA,@mochaloca9741,2024-10-28T17:39:45Z,2024-10-28T17:39:45Z,0,I love him,https://www.youtube.com/watch?v=ftNx76VxZqM
"Donald Trump full speech at Madison Square Garden (Oct. 27, 2024)",WFAA,@mochaloca9741,2024-10-28T17:39:38Z,2024-10-28T17:39:38Z,0,People are being jerks asking why i am nervous. Yall i am proud to be an American.,https://www.youtube.com/watch?v=ftNx76VxZqM
"Donald Trump full speech at Madison Square Garden (Oct. 27, 2024)",WFAA,@mochaloca9741,2024-10-28T17:39:10Z,2024-10-28T17:39:10Z,0,I love him. America is big and he still manages to come to<br>My county,https://www.youtube.com/watch?v=ftNx76VxZqM
"Donald Trump full speech at Madison Square Garden (Oct. 27, 2024)",WFAA,@mochaloca9741,2024-10-28T17:38:39Z,2024-10-28T17:38:39Z,0,"Yall former president Trump is coming to Cobb. Not just Georgia, but the same county. Arent yall glad this isnt Great Britan",https://www.youtube.com/watch?v=ftNx76VxZqM
"Donald Trump full speech at Madison Square Garden (Oct. 27, 2024)",WFAA,@deruej,2024-10-28T17:34:09Z,2024-10-28T17:34:09Z,1,Fascism on the rise,https://www.youtube.com/watch?v=ftNx76VxZqM
"Donald Trump full speech at Madison Square Garden (Oct. 27, 2024)",WFAA,@Love.ndLegacy,2024-10-28T17:12:10Z,2024-10-28T17:12:10Z,0,"Trump stands for America-first values, strengthening our borders and prioritizing the needs of American citizens. A vote for Trump is a vote for putting America back on track!",https://www.youtube.com/watch?v=ftNx76VxZqM
"Donald Trump full speech at Madison Square Garden (Oct. 27, 2024)",WFAA,@Procrastinitise,2024-10-28T17:09:11Z,2024-10-28T17:09:11Z,0,"Oil is bad for the environment, but as long as we use it, then it may as well be Western oil",https://www.youtube.com/watch?v=ftNx76VxZqM
"Donald Trump full speech at Madison Square Garden (Oct. 27, 2024)",WFAA,@starrystarrynight9822,2024-10-28T17:02:47Z,2024-10-28T17:02:47Z,0,"what was the chart he refers to at <a href=""https://www.youtube.com/watch?v=ftNx76VxZqM&amp;t=1106"">18:26</a>!!!???",https://www.youtube.com/watch?v=ftNx76VxZqM
"Donald Trump full speech at Madison Square Garden (Oct. 27, 2024)",WFAA,@phannamquoc9230,2024-10-28T16:57:47Z,2024-10-28T16:57:47Z,0,Um ba la?!!! Um ba la?!!! No way stupid liar Donald Dump?!!!,https://www.youtube.com/watch?v=ftNx76VxZqM
"Donald Trump full speech at Madison Square Garden (Oct. 27, 2024)",WFAA,@TheTerminatorex,2024-10-28T16:49:58Z,2024-10-28T16:49:58Z,0,"I didn’t hear anything racist. I’m guessing they’re referring to what the comedian said (yes, a comedian) about Puerto Rico being trash. There’s probably a reason Puerto Ricans don’t even want to live there.",https://www.youtube.com/watch?v=ftNx76VxZqM
"Donald Trump full speech at Madison Square Garden (Oct. 27, 2024)",WFAA,@JerriBarton,2024-10-28T16:38:50Z,2024-10-28T16:38:50Z,1,Trump is an embarrassment to the worlds intelligence.,https://www.youtube.com/watch?v=ftNx76VxZqM
"Donald Trump full speech at Madison Square Garden (Oct. 27, 2024)",WFAA,@janinekeyser,2024-10-28T16:37:21Z,2024-10-28T16:37:21Z,0,Basically one week to go🥴GOOOOO TRUMP!!!!!!!!!!!!,https://www.youtube.com/watch?v=ftNx76VxZqM
"Donald Trump full speech at Madison Square Garden (Oct. 27, 2024)",WFAA,@patrichohl-uv7be,2024-10-28T15:54:48Z,2024-10-28T15:54:48Z,3,YouTube canceled the trump rogan interview!! It&#39;s gone........... you can&#39;t find it anymore.,https://www.youtube.com/watch?v=ftNx76VxZqM
"Donald Trump full speech at Madison Square Garden (Oct. 27, 2024)",WFAA,@DDKIBIAS,2024-10-28T15:53:08Z,2024-10-28T15:54:08Z,0,"🎉🎉🎉🎉😂MAGA MAGA all the way. The world is watching  very closely....shall we be seeing the death of the dollar, a new superpower, a nuclear middle east, a nuclear NK? <br>OR<br>Space force with landing on Mars, exploring  Alfa Centauri exoplanet Proxima B, eliminate needless pandemics,energy independence, Tesla innovations like water engine or EVs, true blacks and hispanic growth, prolife, pro family and pro religion regime?",https://www.youtube.com/watch?v=ftNx76VxZqM
"Donald Trump full speech at Madison Square Garden (Oct. 27, 2024)",WFAA,@TessPrentiss,2024-10-28T15:51:14Z,2024-10-28T15:51:14Z,1,MAGA....God bless President Trump!  God bless America.....from Philippines💞💗🙏🌹,https://www.youtube.com/watch?v=ftNx76VxZqM
"Donald Trump full speech at Madison Square Garden (Oct. 27, 2024)",WFAA,@dragonsxi,2024-10-28T15:50:21Z,2024-10-28T15:50:21Z,0,"Emporer of man kind. The man, the myth, the legend. DONALD TRUMP!!!!",https://www.youtube.com/watch?v=ftNx76VxZqM
"Donald Trump full speech at Madison Square Garden (Oct. 27, 2024)",WFAA,@jimdee898,2024-10-28T15:47:52Z,2024-10-28T15:47:52Z,0,"lol  <a href=""https://www.youtube.com/watch?v=ftNx76VxZqM&amp;t=1907"">31:47</a>",https://www.youtube.com/watch?v=ftNx76VxZqM
"Donald Trump full speech at Madison Square Garden (Oct. 27, 2024)",WFAA,@JacklynHeadrick-g2f,2024-10-28T15:47:09Z,2024-10-28T15:47:09Z,0,❤❤❤❤❤❤❤,https://www.youtube.com/watch?v=ftNx76VxZqM
"Donald Trump full speech at Madison Square Garden (Oct. 27, 2024)",WFAA,@Mariamawit-b5x,2024-10-28T15:39:46Z,2024-10-28T15:39:46Z,0,Too much hate speech even if he puts America first,https://www.youtube.com/watch?v=ftNx76VxZqM
"Donald Trump full speech at Madison Square Garden (Oct. 27, 2024)",WFAA,@judyparsons7850,2024-10-28T15:38:20Z,2024-10-28T15:38:20Z,0,Fact check,https://www.youtube.com/watch?v=ftNx76VxZqM
"Donald Trump full speech at Madison Square Garden (Oct. 27, 2024)",WFAA,@ClareMcbrayer,2024-10-28T15:37:53Z,2024-10-28T15:37:53Z,1,Oh CROWD SIZE...,https://www.youtube.com/watch?v=ftNx76VxZqM
"Donald Trump full speech at Madison Square Garden (Oct. 27, 2024)",WFAA,@ClareMcbrayer,2024-10-28T15:37:45Z,2024-10-28T15:37:45Z,0,Oh CROWD SIZE...,https://www.youtube.com/watch?v=ftNx76VxZqM
"Donald Trump full speech at Madison Square Garden (Oct. 27, 2024)",WFAA,@christopherchavez6155,2024-10-28T15:37:34Z,2024-10-28T15:37:34Z,0,Liar 🤥,https://www.youtube.com/watch?v=ftNx76VxZqM
"Donald Trump full speech at Madison Square Garden (Oct. 27, 2024)",WFAA,@christopherchavez6155,2024-10-28T15:36:39Z,2024-10-28T15:36:39Z,0,"You darn right if you can’t read tell your dummies!? Snake oil salesman! What a clown, he will sell his soul for your vote . Don’t buy it he’s the biggest liar if all time",https://www.youtube.com/watch?v=ftNx76VxZqM
"Donald Trump full speech at Madison Square Garden (Oct. 27, 2024)",WFAA,@wendyengle1341,2024-10-28T15:34:21Z,2024-10-28T15:34:21Z,1,Love ❤❤❤ thank you President Trump ❤️  praying for you and your family!!!,https://www.youtube.com/watch?v=ftNx76VxZqM
"Donald Trump full speech at Madison Square Garden (Oct. 27, 2024)",WFAA,@ceciliasandoval1726,2024-10-28T15:32:34Z,2024-10-28T15:32:34Z,0,Landslide!!!!!@❤,https://www.youtube.com/watch?v=ftNx76VxZqM
"Donald Trump full speech at Madison Square Garden (Oct. 27, 2024)",WFAA,@pamcollier9152,2024-10-28T15:23:21Z,2024-10-28T15:23:21Z,0,"And i want to meet your wife, you and JD. I would love to hug all 3 of you. And i want to meet Barron! I&#39;m old enough to be his grandma.",https://www.youtube.com/watch?v=ftNx76VxZqM
"Donald Trump full speech at Madison Square Garden (Oct. 27, 2024)",WFAA,@pamcollier9152,2024-10-28T15:20:51Z,2024-10-28T15:20:51Z,0,"I want to work for you. Get me out of this motel and no longer homeless. I&#39;ll move cuz i don&#39;t want to be homeless anymore. Pick me to work someplace for you, i just turned 69 but still full of life and energy. I have to bring my dog with me, lol!",https://www.youtube.com/watch?v=ftNx76VxZqM
"Donald Trump full speech at Madison Square Garden (Oct. 27, 2024)",WFAA,@mettattem,2024-10-28T15:18:39Z,2024-10-28T15:18:39Z,0,"President Trump, for the first time in my life, I voted early and I voted for you. God Bless you and God Bless The United States of America❤🇺🇸",https://www.youtube.com/watch?v=ftNx76VxZqM
"Donald Trump full speech at Madison Square Garden (Oct. 27, 2024)",WFAA,@RoscoeRossi-fo1zk,2024-10-28T15:17:49Z,2024-10-28T15:17:49Z,0,You know how much money is made in war. <br><br>I think that had everything to do with the attempt on this man’s life.,https://www.youtube.com/watch?v=ftNx76VxZqM
"Donald Trump full speech at Madison Square Garden (Oct. 27, 2024)",WFAA,@RoscoeRossi-fo1zk,2024-10-28T15:17:17Z,2024-10-28T15:17:17Z,0,"People say Trump speaks disrespectfully towards military personnel. <br><br>When Kamala is sending your kids into war - remember, she will speak very respectfully about how much she respects them.",https://www.youtube.com/watch?v=ftNx76VxZqM
"Donald Trump full speech at Madison Square Garden (Oct. 27, 2024)",WFAA,@sorgutentarer,2024-10-28T15:15:09Z,2024-10-28T15:15:09Z,0,"&quot;I know my mother is in heaven, but my dad, I&#39;m not so sure&quot; LOL",https://www.youtube.com/watch?v=ftNx76VxZqM
"Donald Trump full speech at Madison Square Garden (Oct. 27, 2024)",WFAA,@RoscoeRossi-fo1zk,2024-10-28T15:14:44Z,2024-10-28T15:14:44Z,1,"He’s getting my vote VERY reluctantly <br><br>I’m a Leo &amp; even if Trump’s the devil he can speak extemporaneously,  I need that in my President.",https://www.youtube.com/watch?v=ftNx76VxZqM
"Donald Trump full speech at Madison Square Garden (Oct. 27, 2024)",WFAA,@anamarina7792,2024-10-28T15:14:12Z,2024-10-28T15:14:12Z,1,Donald Trump wife is beautiful intelligent good mother she has class we are going to be very proud she represent these country going on my way to vote,https://www.youtube.com/watch?v=ftNx76VxZqM
"Donald Trump full speech at Madison Square Garden (Oct. 27, 2024)",WFAA,@anamarina7792,2024-10-28T15:10:56Z,2024-10-28T15:10:56Z,1,Donald Trump wife is beautiful intelligent good mother she has class we are going to be very proud she represent these country,https://www.youtube.com/watch?v=ftNx76VxZqM
"Donald Trump full speech at Madison Square Garden (Oct. 27, 2024)",WFAA,@pamcollier9152,2024-10-28T15:09:01Z,2024-10-28T15:09:01Z,1,"I&#39;ve already voted Ohio. And i wear my black MAGA hat around the motel when i take my dog out, and when my grandson comes on Monday i wear my white/Gold hat. I hope i get my new debit card, which mine got hacked, so i can get a dark with gold before they&#39;re not available anymore. Go Trump/Vance for the best presidential team EVER!! 🇺🇸🇺🇸🇺🇸🇺🇸",https://www.youtube.com/watch?v=ftNx76VxZqM
"Donald Trump full speech at Madison Square Garden (Oct. 27, 2024)",WFAA,@oneofakind5668,2024-10-28T14:58:38Z,2024-10-28T14:58:38Z,1,Trump2024 Only a fool would vote for Harrisobama and co&#39;&#39;,https://www.youtube.com/watch?v=ftNx76VxZqM
"Donald Trump full speech at Madison Square Garden (Oct. 27, 2024)",WFAA,@josebringas8304,2024-10-28T14:55:26Z,2024-10-28T14:55:26Z,1,"I was not born here, but I love, admire and respect the customs and law of this country I voted for Trump because he is a Freedom fighter, and he is fighting a great battle against the leftist Democrats who are, destroying this great country.",https://www.youtube.com/watch?v=ftNx76VxZqM
"Donald Trump full speech at Madison Square Garden (Oct. 27, 2024)",WFAA,@pamcollier9152,2024-10-28T14:48:44Z,2024-10-28T14:48:44Z,0,I voted Moreno. I voted all republican....,https://www.youtube.com/watch?v=ftNx76VxZqM
"Donald Trump full speech at Madison Square Garden (Oct. 27, 2024)",WFAA,@cindyfoster1351,2024-10-28T14:37:37Z,2024-10-28T14:37:37Z,0,Research the experts on Trumps tariffs idea. He has declared bankruptcy and failed at all his businesses. He would have more money today if he had done nothing.  I hear a lot of lies here.,https://www.youtube.com/watch?v=ftNx76VxZqM
"Donald Trump full speech at Madison Square Garden (Oct. 27, 2024)",WFAA,@lynnemoench4860,2024-10-28T14:35:59Z,2024-10-28T14:35:59Z,0,Trump extended TPS for Venezuelan and Haitians that came to the USA.,https://www.youtube.com/watch?v=ftNx76VxZqM
"Donald Trump full speech at Madison Square Garden (Oct. 27, 2024)",WFAA,@marlineflores4839,2024-10-28T14:35:51Z,2024-10-28T14:35:51Z,0,Fil-Am loves Pres. Trump !,https://www.youtube.com/watch?v=ftNx76VxZqM
"Donald Trump full speech at Madison Square Garden (Oct. 27, 2024)",WFAA,@cindyfoster1351,2024-10-28T14:35:14Z,2024-10-28T14:35:14Z,0,"He says all this but explains nothing on the how. Tariffs are taxes to us, the consumers.",https://www.youtube.com/watch?v=ftNx76VxZqM
"Donald Trump full speech at Madison Square Garden (Oct. 27, 2024)",WFAA,@cindyfoster1351,2024-10-28T14:34:00Z,2024-10-28T14:34:00Z,0,Explain what happens at the end of the year when you have to declare income. How are you not paying taxes on O.T. and Tips.  Explain.,https://www.youtube.com/watch?v=ftNx76VxZqM
"Donald Trump full speech at Madison Square Garden (Oct. 27, 2024)",WFAA,@cindyfoster1351,2024-10-28T14:30:43Z,2024-10-28T14:30:43Z,0,"You are not leading in every swing state.  It&#39;s close, but Trump is certainly not leading.",https://www.youtube.com/watch?v=ftNx76VxZqM
"Donald Trump full speech at Madison Square Garden (Oct. 27, 2024)",WFAA,@LindaAbreu-hc5th,2024-10-28T14:30:26Z,2024-10-28T14:30:26Z,0,"Correct!  President Trump isn&#39;t a &#39;Dictator&#39; it is the Left who are and they destroyed America from within with OBAMA at the &#39;HELM&#39; who is controlling his Puppets who are, &quot;BIDEN/HARRIS.&quot;",https://www.youtube.com/watch?v=ftNx76VxZqM
"Donald Trump full speech at Madison Square Garden (Oct. 27, 2024)",WFAA,@CatherineFogarty-qh1db,2024-10-28T14:28:59Z,2024-10-28T14:28:59Z,2,Yes Jesus. Amen. Come on trump you go. You are one smart cookie and Melania is so beautiful and sweet. She has so much class. Just love you and your whole family. Yes Jesus. Amen.,https://www.youtube.com/watch?v=ftNx76VxZqM
"Donald Trump full speech at Madison Square Garden (Oct. 27, 2024)",WFAA,@ben_spiller,2024-10-28T14:28:36Z,2024-10-28T14:31:44Z,0,"&quot;I will end inflation,&quot; lol. Inflation is already down, and the stock market is way higher than its peak 3 years ago and way way higher than 4 years ago.",https://www.youtube.com/watch?v=ftNx76VxZqM
"Donald Trump full speech at Madison Square Garden (Oct. 27, 2024)",WFAA,@davidhochstetler8176,2024-10-28T14:25:06Z,2024-10-28T14:25:06Z,0,She&#39;s beautiful always?,https://www.youtube.com/watch?v=ftNx76VxZqM
"Donald Trump full speech at Madison Square Garden (Oct. 27, 2024)",WFAA,@jacid.624,2024-10-28T14:17:55Z,2024-10-28T14:17:55Z,1,Crazy grandpa yelling at clouds.,https://www.youtube.com/watch?v=ftNx76VxZqM
"Donald Trump full speech at Madison Square Garden (Oct. 27, 2024)",WFAA,@MaryettaAbles,2024-10-28T14:14:53Z,2024-10-28T14:14:53Z,3,Bring back our Constitutional Republic!,https://www.youtube.com/watch?v=ftNx76VxZqM
"Donald Trump full speech at Madison Square Garden (Oct. 27, 2024)",WFAA,@yuri-rc1lm,2024-10-28T14:10:46Z,2024-10-28T14:10:46Z,0,Drain DC swamp!!! Sir.,https://www.youtube.com/watch?v=ftNx76VxZqM
"Donald Trump full speech at Madison Square Garden (Oct. 27, 2024)",WFAA,@brokenaura23,2024-10-28T14:09:49Z,2024-10-28T14:09:49Z,1,Buuurrrrrrnnnnnnn MAGAts. 😊,https://www.youtube.com/watch?v=ftNx76VxZqM
"Donald Trump full speech at Madison Square Garden (Oct. 27, 2024)",WFAA,@virgovirgo4103,2024-10-28T14:01:19Z,2024-10-28T14:01:19Z,0,Thr book a pale white horse talked sbout this,https://www.youtube.com/watch?v=ftNx76VxZqM
"Donald Trump full speech at Madison Square Garden (Oct. 27, 2024)",WFAA,@margaretweber50,2024-10-28T13:57:19Z,2024-10-28T13:57:19Z,0,They laughed at you at the security council at the United Nations speech,https://www.youtube.com/watch?v=ftNx76VxZqM
